Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.4004,4.10614,0.412232,0.024673,0.28554,0.024673
97.9277,3.49541,0.373081,-1.20943e-05,0.896269,0.0246609
97.4406,3.28552,0.359361,0.0248742,1.10616,0.0495351
96.5013,2.92914,0.334101,0.0156793,1.46254,0.0652144
94.8419,2.38142,0.291312,-0.00957157,2.01026,0.0556428
95.4223,2.5259,0.304159,0.0221068,1.86578,0.0777496
95.0659,2.39076,0.293818,0.0240884,2.00092,0.101838
97.9747,3.32026,0.367053,-0.0773606,1.07142,0.0244773
99.2988,3.79548,0.401177,0.00757672,0.596197,0.032054
99.5811,3.87527,0.407698,0.0298832,0.516408,0.0619372
101.187,4.52866,0.45043,-0.002373,-0.136978,0.0595642
99.4428,3.74996,0.401722,-0.0109309,0.641716,0.0486333
99.8604,3.88483,0.412064,0.0293039,0.50685,0.0779372
100.054,3.92955,0.416332,0.0314326,0.462129,0.10937
99.5383,3.68322,0.400906,0.0278059,0.708457,0.137176
99.5066,3.6352,0.398849,0.0317439,0.756481,0.16892
98.9768,3.39294,0.38284,0.0273727,0.998738,0.196292
99.0488,3.3855,0.38357,0.0316066,1.00618,0.227899
97.7707,2.88457,0.346574,0.00727727,1.50711,0.235176
99.3794,3.4424,0.390346,-0.00332207,0.949275,0.231854
100.558,3.885,0.422946,0.0140686,0.506678,0.245923
100.463,3.80735,0.419066,0.033525,0.584326,0.279448
101.718,4.31733,0.454621,0.012297,0.0743533,0.291745
103.554,5.16074,0.507514,-0.0127528,-0.769059,0.278992
104.16,5.43228,0.524593,0.0311466,-1.0406,0.310139
104.605,5.62721,0.537099,0.0338602,-1.23553,0.343999
104.172,5.35546,0.523955,0.0339249,-0.963785,0.377924
106.071,6.36086,0.578918,-0.0149902,-1.96918,0.362934
106.009,6.28224,0.577015,0.0372552,-1.89056,0.400189
107.778,7.30452,0.62713,-0.0069911,-2.91284,0.393198
109.457,8.35314,0.672739,-0.00166195,-3.96146,0.391536
109.585,8.39675,0.676661,0.0360235,-4.00507,0.427559
110.788,9.1869,0.708116,0.0170003,-4.79522,0.444559
112.592,10.4633,0.752155,-0.00561433,-6.07166,0.438945
116.566,13.5829,0.833533,-0.137549,-9.19125,0.301396
115.757,12.8775,0.820331,0.0228308,-8.48578,0.324227
113.853,11.3115,0.783611,-0.00385174,-6.91984,0.320375
114.371,11.6807,0.795848,0.0285791,-7.28898,0.348954
116.725,13.5729,0.842235,-0.0264019,-9.18117,0.322552
120.005,16.3906,0.893602,-0.0633214,-11.999,0.259231
119.714,16.0996,0.891347,0.021573,-11.7079,0.280804
118.601,15.0835,0.877316,0.0153803,-10.6918,0.296184
120.552,16.7918,0.905292,-0.00563107,-12.4002,0.290553
118.441,14.8763,0.878296,-0.00520147,-10.4847,0.285351
117.665,14.1653,0.867961,0.0210897,-9.77366,0.306441
120.481,16.6382,0.909417,-0.0376559,-12.2465,0.268785
119.248,15.4951,0.895209,0.0128834,-11.1034,0.281669
121.025,17.0778,0.919228,-0.000940406,-12.6861,0.280728
122.002,17.9538,0.931322,0.0122766,-13.5622,0.293005
121.013,17.0099,0.922586,0.013805,-12.6182,0.30681
122.311,18.1901,0.937668,0.00770688,-13.7984,0.314517
121.488,17.3944,0.931249,0.0144139,-13.0028,0.328931
124.013,19.7532,0.955107,-0.016288,-15.3615,0.312643
124.088,19.8022,0.957162,0.012865,-15.4106,0.325508
126.469,22.08,0.972709,-0.00865561,-17.6884,0.316852
129.694,25.2222,0.985803,-0.0157786,-20.8305,0.301074
133.008,28.4891,0.993217,-0.00938514,-24.0974,0.291688
129.861,25.3564,0.987842,-0.00380466,-20.9647,0.287884
129.85,25.3311,0.988588,0.0048225,-20.9394,0.292706
129.683,25.1506,0.988959,0.0047065,-20.7589,0.297413
128.238,23.7085,0.986013,0.00307238,-19.3169,0.300485
129.213,24.6566,0.989418,0.0034059,-20.265,0.303891
128.353,23.7908,0.98813,0.00426129,-19.3991,0.308152
129.519,24.9307,0.991564,0.00238192,-20.5391,0.310534
129.312,24.7113,0.991873,0.00387228,-20.3196,0.314407
128.04,23.4365,0.98994,0.00298177,-19.0448,0.317388
125.854,21.2614,0.984576,2.42118e-05,-16.8697,0.317412
126.528,21.9105,0.987847,0.00489529,-17.5188,0.322308
127.004,22.3659,0.990101,0.004541,-17.9742,0.326849
130.785,26.1107,0.996726,-0.0113405,-21.719,0.315508
128.126,23.4506,0.993989,-0.000800689,-19.0589,0.314708
128.933,24.2407,0.995749,0.00206493,-19.849,0.316772
128.559,23.856,0.995858,0.0024395,-19.4643,0.319212
130.627,25.9055,0.998098,-0.000755494,-21.5138,0.318456
130.053,25.3205,0.998076,0.00130124,-20.9289,0.319758
133.85,29.103,0.999572,-0.00265598,-24.7113,0.317102
138.241,33.4819,0.99994,-0.000768092,-29.0902,0.316334
137.646,32.877,0.999945,0.000167888,-28.4853,0.316502
134.35,29.5704,0.999846,6.26769e-05,-25.1787,0.316564
135.473,30.6826,0.999932,0.000154794,-26.2909,0.316719
136.046,31.2457,0.999965,0.000152322,-26.854,0.316871
134.885,30.0741,0.999961,0.000149233,-25.6824,0.317021
137.449,32.627,0.999994,8.16246e-05,-28.2353,0.317102
136.76,31.9283,0.999995,0.000121956,-27.5366,0.317224
137.487,32.6441,0.999998,0.000117218,-28.2524,0.317341
138.544,33.6912,1,0.000115111,-29.2995,0.317456
141.976,37.1126,1,0.000113932,-32.7209,0.31757
143.53,38.6557,1,0.000114736,-34.2641,0.317685
141.933,37.0488,1,0.000114762,-32.6571,0.3178
145.474,40.5789,1,0.000114777,-36.1872,0.317915
144.435,39.5297,1,0.000114799,-35.1381,0.318029
145.394,40.4781,1,0.000114819,-36.0864,0.318144
143.782,38.855,1,0.000114838,-34.4633,0.318259
142.724,37.7869,1,0.000114858,-33.3952,0.318374
142.96,38.0125,1,0.000114878,-33.6208,0.318489
140.538,35.5802,1,0.000114898,-31.1885,0.318604
141.857,36.8884,1,0.000114917,-32.4967,0.318719
142.651,37.6721,1,0.000114937,-33.2804,0.318834
142.631,37.6415,1,0.000114957,-33.2498,0.318949
