Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.42,4.53984,0.438705,0.0279833,-0.148157,0.0279833
100.302,4.45444,0.434768,0.030017,-0.0627622,0.0580003
100.909,4.68795,0.449772,0.0260979,-0.296272,0.0840982
98.657,3.70902,0.389714,-0.0377507,0.682662,0.0463474
97.1479,3.11946,0.34931,-0.00202361,1.27222,0.0443238
96.8009,2.96915,0.339068,0.0260738,1.42253,0.0703976
97.6501,3.23449,0.359783,0.0196154,1.15719,0.090013
97.4098,3.11712,0.352201,0.0277691,1.27456,0.117782
96.8789,2.90275,0.33699,0.0243093,1.48893,0.142091
101.378,4.65189,0.456503,-0.235768,-0.260205,-0.0936761
101.7,4.7633,0.464436,0.03113,-0.371621,-0.0625461
103.21,5.45798,0.504891,0.0026209,-1.0663,-0.0599252
102.664,5.14826,0.489346,0.0290306,-0.756578,-0.0308947
105.166,6.41889,0.556736,-0.0505219,-2.02721,-0.0814165
106.177,6.95574,0.583307,0.0207835,-2.56406,-0.060633
106.166,6.90964,0.5829,0.034244,-2.51796,-0.026389
105.385,6.42268,0.561834,0.026209,-2.031,-0.000180045
106.68,7.13238,0.596322,0.0124715,-2.7407,0.0122915
106.356,6.90073,0.587671,0.0333786,-2.50905,0.0456701
104.538,5.83661,0.537564,-0.0102867,-1.44493,0.0353834
102.613,4.81497,0.482276,-0.0180105,-0.423291,0.0173729
100.882,3.98563,0.431242,-0.00972398,0.406051,0.00764888
97.5451,2.67334,0.334141,-0.130747,1.71834,-0.123098
97.6788,2.68428,0.336296,0.0307452,1.7074,-0.0923529
96.7362,2.34721,0.308254,0.0170784,2.04447,-0.0752744
95.9836,2.09172,0.285819,0.0207663,2.29996,-0.0545081
96.3589,2.16883,0.294229,0.0276268,2.22285,-0.0268813
96.0374,2.04411,0.283515,0.027542,2.34757,0.000660678
96.612,2.1788,0.297537,0.0256969,2.21288,0.0263576
97.2997,2.35599,0.315217,0.0248171,2.03569,0.0511747
97.9341,2.52638,0.33187,0.0267748,1.8653,0.0779494
100.108,3.27931,0.395787,-0.0344793,1.11237,0.0434701
100.025,3.20751,0.391802,0.0354131,1.18417,0.0788832
101.816,3.91758,0.446502,-0.0118024,0.4741,0.0670808
103.337,4.58979,0.493567,0.00278917,-0.198115,0.06987
105.103,5.46575,0.548361,-0.00891743,-1.07407,0.0609525
104.163,4.91958,0.518393,0.0254862,-0.527899,0.0864387
103.629,4.60294,0.500677,0.0350221,-0.211258,0.121461
103.556,4.52162,0.497575,0.0399179,-0.12994,0.161379
106.161,5.881,0.580582,-0.0676221,-1.48932,0.0937567
105.291,5.34114,0.552749,0.0287742,-0.949458,0.122531
105.482,5.4009,0.558671,0.0408327,-1.00922,0.163364
105.955,5.62177,0.573805,0.0381909,-1.23009,0.201555
107.185,6.30386,0.613088,0.0177855,-1.91218,0.21934
108.839,7.31337,0.664264,-0.00112825,-2.92169,0.218212
107.796,6.58886,0.632978,0.0250358,-2.19718,0.243248
110.725,8.52611,0.72026,-0.0892667,-4.13443,0.153981
111.393,8.96845,0.739638,0.0321388,-4.57677,0.18612
110.095,7.98384,0.704827,0.0168698,-3.59216,0.20299
107.671,6.31467,0.630927,-0.045805,-1.92299,0.157185
107.816,6.35624,0.636191,0.04346,-1.96456,0.200645
109.442,7.38399,0.688707,0.000481885,-2.99231,0.201126
108.482,6.68709,0.659349,0.0292035,-2.29541,0.23033
109.94,7.6329,0.706334,0.00903289,-3.24122,0.239363
109.944,7.58631,0.707799,0.0426293,-3.19463,0.281992
108.869,6.79199,0.674864,0.0262334,-2.40031,0.308226
112.587,9.46756,0.786374,-0.17257,-5.07588,0.135656
112.667,9.48472,0.790549,0.0378861,-5.09304,0.173542
112.695,9.46076,0.793452,0.0381032,-5.06908,0.211645
111.521,8.49881,0.763397,0.0223087,-4.10713,0.233954
111.727,8.60797,0.771442,0.0404884,-4.21629,0.274442
111.744,8.57248,0.774184,0.0412971,-4.1808,0.315739
111.349,8.21827,0.76487,0.0402388,-3.82659,0.355978
111.011,7.91019,0.756875,0.0420432,-3.51851,0.398021
110.302,7.32847,0.736457,0.0379365,-2.93679,0.435958
112.123,8.67253,0.795111,-0.0101563,-4.28085,0.425802
110.371,7.27146,0.743309,-1.11607e-05,-2.87978,0.42579
112.649,8.99798,0.815709,-0.0406387,-4.6063,0.385152
112.822,9.09134,0.823588,0.0395206,-4.69966,0.424672
115.666,11.4941,0.892766,-0.068467,-7.10241,0.356205
114.553,10.47,0.873195,0.0209442,-6.07833,0.377149
115.844,11.5769,0.902973,0.0115916,-7.18519,0.388741
117.355,12.9282,0.931107,0.00382034,-8.53655,0.392561
119.089,14.5354,0.955348,-0.00219645,-10.1437,0.390365
120.366,15.74,0.969288,0.00554436,-11.3484,0.395909
118.395,13.8192,0.953923,0.000947014,-9.42752,0.396856
119.251,14.6142,0.965338,0.011227,-10.2225,0.408083
121.347,16.6352,0.982085,-0.00742567,-12.2435,0.400658
117.924,13.2861,0.958523,-0.0225994,-8.89439,0.378058
118.51,13.8244,0.967586,0.0134038,-9.43271,0.391462
115.791,11.2002,0.938262,-0.0167662,-6.80854,0.374696
116.791,12.1163,0.956621,0.0125641,-7.72466,0.38726
117.156,12.4392,0.964763,0.0166473,-8.04756,0.403907
117.917,13.1522,0.97544,0.0107571,-8.76056,0.414664
117.882,13.0957,0.978484,0.0125904,-8.70398,0.427255
119.363,14.5345,0.989569,0.00037724,-10.1428,0.427632
118.445,13.6091,0.98786,0.00661477,-9.21744,0.434247
116.555,11.7288,0.979055,0.00268151,-7.33714,0.436928
117.771,12.9067,0.990018,0.0027846,-8.51503,0.439713
116.785,11.9136,0.988121,0.00710739,-7.52195,0.44682
116.822,11.9319,0.991472,0.00784844,-7.54022,0.454669
115.621,10.7244,0.98883,0.00652297,-6.33272,0.461192
111.646,6.83395,0.941288,-0.050756,-2.44227,0.410436
112.338,7.45366,0.967951,0.0218465,-3.06198,0.432282
110.592,5.74181,0.940685,0.0124933,-1.35013,0.444776
111.106,6.18672,0.970642,0.0286197,-1.79504,0.473395
109.404,4.50535,0.943796,0.0195159,-0.113674,0.492911
109.996,5.02913,0.985573,0.0249311,-0.637446,0.517842
110.946,5.95695,0.999865,-0.00136405,-1.56527,0.516478
