Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
104.886,6.75648,0.553237,-0.274123,-2.3648,-0.274123
104.481,6.49802,0.542755,0.0295497,-2.10634,-0.244573
105.627,7.09951,0.571221,0.0156971,-2.70783,-0.228876
104.861,6.63192,0.551719,0.024526,-2.24024,-0.20435
106.922,7.78462,0.602881,-0.0205747,-3.39294,-0.224925
108.488,8.72029,0.640396,0.00264626,-4.32861,-0.222278
109.521,9.35665,0.664483,0.0192663,-4.96497,-0.203012
110.691,10.112,0.690949,0.0157611,-5.72036,-0.187251
111.199,10.4285,0.702433,0.0279327,-6.03684,-0.159318
113.477,12.0464,0.74974,-0.024622,-7.65473,-0.18394
111.24,10.3818,0.704323,-0.0201373,-5.99009,-0.204078
111.191,10.3098,0.703792,0.0310225,-5.9181,-0.173055
111.429,10.44,0.70952,0.0304683,-6.0483,-0.142587
114.819,12.9279,0.778323,-0.0896815,-8.53622,-0.232268
117.415,14.9745,0.823629,-0.0334351,-10.5828,-0.265703
120.209,17.303,0.864829,-0.0356975,-12.9113,-0.301401
120.751,17.7446,0.87284,0.0191971,-13.353,-0.282204
122.703,19.4432,0.896515,-0.00375902,-15.0516,-0.285963
123.086,19.7604,0.901639,0.0173414,-15.3687,-0.268622
123.389,20.0072,0.905832,0.0172255,-15.6155,-0.251396
120.554,17.4524,0.874906,-0.0228557,-13.0607,-0.274252
121.623,18.3657,0.889047,0.0129621,-13.9741,-0.26129
122.091,18.7553,0.895557,0.0180048,-14.3637,-0.243285
123.684,20.1695,0.91328,0.00378577,-15.7778,-0.239499
123.937,20.3742,0.916842,0.0164398,-15.9825,-0.223059
124.262,20.6474,0.921009,0.0157823,-16.2558,-0.207277
126.318,22.5361,0.938999,-0.00411669,-18.1444,-0.211394
124.79,21.0851,0.927983,0.00620152,-16.6934,-0.205192
126.938,23.0749,0.94553,-0.00541914,-18.6832,-0.210611
126.047,22.2114,0.940287,0.0108132,-17.8197,-0.199798
123.915,20.1998,0.923852,-0.00205057,-15.8081,-0.201849
125.725,21.8624,0.940154,-7.21692e-05,-17.4707,-0.201921
128.101,24.0951,0.956973,-0.00841793,-19.7034,-0.210339
125.692,21.785,0.942241,-0.00479947,-17.3933,-0.215138
125.651,21.7231,0.943119,0.0136236,-17.3315,-0.201515
124.843,20.939,0.938083,0.012001,-16.5473,-0.189514
122.622,18.8503,0.919285,-0.00412867,-14.4586,-0.193642
121.406,17.7113,0.907634,0.0114997,-13.3196,-0.182143
122.863,19.019,0.924496,0.00575111,-14.6273,-0.176392
127.69,23.5574,0.961955,-0.0849942,-19.1657,-0.261386
129.028,24.8299,0.969695,0.0043102,-20.4382,-0.257075
125.878,21.779,0.953204,-0.0138733,-17.3873,-0.270949
128.589,24.3669,0.969638,-0.0129122,-19.9752,-0.283861
127.433,23.2285,0.964908,0.00678837,-18.8368,-0.277073
124.955,20.8335,0.95061,-0.0053343,-16.4418,-0.282407
123.708,19.6295,0.942276,0.00883225,-15.2378,-0.273575
122.516,18.4862,0.933111,0.0103102,-14.0945,-0.263264
120.395,16.5008,0.911845,-0.00333137,-12.1091,-0.266596
116.109,12.6855,0.848264,-0.102048,-8.29383,-0.368644
116.284,12.7965,0.853427,0.0284369,-8.40487,-0.340207
114.898,11.5926,0.828203,0.0130048,-7.20089,-0.327202
112.383,9.53589,0.771692,-0.0342861,-5.14421,-0.361489
112.996,9.96898,0.788849,0.0315564,-5.5773,-0.329932
107.871,6.23916,0.639894,-0.32069,-1.84748,-0.650623
105.374,4.69757,0.551732,-0.0623339,-0.305893,-0.712956
106.903,5.53091,0.607355,0.00477721,-1.13923,-0.708179
105.553,4.69081,0.557948,0.0143989,-0.299134,-0.69378
105.231,4.45939,0.545488,0.0464512,-0.0677056,-0.647329
102.226,2.94372,0.426718,-0.129333,1.44796,-0.776662
104.23,3.82404,0.505183,-0.0291326,0.567645,-0.805795
104.274,3.79102,0.506107,0.0501654,0.600657,-0.755629
101.622,2.53953,0.396614,-0.0956631,1.85215,-0.851292
101.434,2.41415,0.386697,0.0473089,1.97753,-0.803983
104.459,3.71591,0.511324,-0.135741,0.675766,-0.939724
102.857,2.89482,0.442077,-0.00304506,1.49686,-0.94277
102.416,2.64817,0.421207,0.0473772,1.74351,-0.895392
102.16,2.48579,0.407894,0.0504574,1.90589,-0.844935
100.828,1.92758,0.34753,0.0106787,2.4641,-0.834256
103.167,2.80004,0.448485,-0.0630452,1.59164,-0.897301
101.825,2.18179,0.385278,0.0122218,2.20989,-0.88508
101.324,1.93785,0.359563,0.0470835,2.45383,-0.837996
100.202,1.50929,0.305955,0.0215005,2.88239,-0.816496
100.325,1.49332,0.307216,0.05082,2.89836,-0.765676
100.238,1.41223,0.298951,0.0511925,2.97945,-0.714483
100.395,1.40422,0.30153,0.0522076,2.98746,-0.662276
99.0297,0.984516,0.236444,0.00503225,3.40716,-0.657243
100.27,1.25486,0.285991,0.020741,3.13682,-0.636502
101.864,1.70704,0.359645,0.0007372,2.68464,-0.635765
103.603,2.34025,0.449224,-0.0113655,2.05143,-0.647131
101.042,1.30406,0.307615,-0.118574,3.08762,-0.765704
103.154,1.99881,0.418274,-0.0481854,2.39287,-0.81389
104.796,2.68425,0.511918,-0.00293261,1.70743,-0.816822
104.735,2.57278,0.507241,0.0756116,1.8189,-0.741211
107.919,4.40853,0.694402,-0.22591,-0.0168476,-0.967121
108.857,5.00767,0.748113,0.045005,-0.615986,-0.922116
106.926,3.57612,0.645432,-0.0211221,0.815558,-0.943238
108.14,4.32128,0.72226,0.0322574,0.0704043,-0.910981
107.019,3.4575,0.659604,0.0467395,0.934182,-0.864241
107.737,3.85767,0.711668,0.0668274,0.534013,-0.797414
106.341,2.82688,0.621412,0.0295378,1.5648,-0.767876
106.102,2.57391,0.607128,0.0982856,1.81777,-0.66959
