Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.1484,4.00306,0.405701,0.0196965,0.388616,0.0196965
100.854,4.69835,0.44918,-0.00677046,-0.306665,0.012926
100.67,4.58156,0.443522,0.030104,-0.18988,0.04303
102.698,5.4987,0.495962,-0.0216405,-1.10702,0.0213895
102.941,5.5832,0.501718,0.0312285,-1.19152,0.052618
104.6,6.41429,0.544409,-0.00297952,-2.02261,0.0496385
103.969,6.03828,0.527626,0.0271964,-1.6466,0.0768349
102.542,5.27529,0.489335,0.00513294,-0.883614,0.0819678
105.464,6.78,0.565806,-0.079082,-2.38832,0.00288579
105.477,6.74867,0.565904,0.0331537,-2.35699,0.0360395
105.632,6.79806,0.56971,0.0330657,-2.40638,0.0691052
104.635,6.20453,0.543208,0.020258,-1.81285,0.0893632
102.644,5.13885,0.488819,-0.0205424,-0.747171,0.0688208
104.044,5.81096,0.526501,0.0074801,-1.41928,0.0763009
103.091,5.28359,0.499851,0.0211581,-0.89191,0.097459
104.435,5.94083,0.53632,0.00984315,-1.54915,0.107302
105.551,6.51667,0.566333,0.0179252,-2.12499,0.125227
107.514,7.63923,0.618116,-0.0162739,-3.24755,0.108953
109.946,9.17708,0.678869,-0.0405172,-4.7854,0.0684363
108.921,8.45367,0.654263,0.021074,-4.06199,0.0895102
108.286,8.00264,0.63849,0.0293601,-3.61096,0.11887
105.808,6.46013,0.572359,-0.0458737,-2.06845,0.0729966
106.197,6.64358,0.58297,0.0338095,-2.2519,0.106806
106.063,6.52436,0.57915,0.0357592,-2.13268,0.142565
109.721,8.78201,0.676286,-0.144654,-4.39033,-0.00208904
110.525,9.29292,0.696612,0.026289,-4.90124,0.0242
114.377,12.108,0.782519,-0.138104,-7.71634,-0.113904
115.753,13.1665,0.809832,0.0101942,-8.77486,-0.10371
114.32,11.9877,0.78359,0.0105915,-7.596,-0.0931185
113.65,11.4285,0.770951,0.0265019,-7.03686,-0.0666166
113.977,11.6427,0.778869,0.029887,-7.25106,-0.0367296
111.877,10.014,0.733603,-0.014255,-5.62233,-0.0509846
111.703,9.84572,0.730442,0.0337789,-5.45404,-0.0172057
114.091,11.6157,0.78481,-0.0331655,-7.22401,-0.0503712
114.782,12.125,0.800158,0.0255156,-7.73327,-0.0248556
115.226,12.4444,0.810232,0.0278197,-8.05271,0.00296414
114.65,11.9422,0.80019,0.0272962,-7.5505,0.0302604
113.425,10.9373,0.775594,0.0168136,-6.54566,0.047074
117.275,14.0384,0.8516,-0.122795,-9.64676,-0.0757212
118.736,15.2671,0.876049,0.00709781,-10.8754,-0.0686234
118.827,15.3145,0.878989,0.0236657,-10.9228,-0.0449577
116.977,13.679,0.851382,0.000417123,-9.2873,-0.0445405
120.45,16.699,0.904033,-0.0720582,-12.3073,-0.116599
116.729,13.3965,0.850453,-0.0698823,-9.0048,-0.186481
117.127,13.7008,0.859058,0.0255596,-9.30912,-0.160921
117.312,13.8246,0.863945,0.0262565,-9.43293,-0.134665
119.537,15.7546,0.899136,-0.0160318,-11.3629,-0.150697
120.205,16.3281,0.90952,0.0179351,-11.9365,-0.132762
120.606,16.6648,0.916145,0.0189505,-12.2731,-0.113811
120.829,16.84,0.920506,0.0190711,-12.4484,-0.09474
120.381,16.3993,0.917093,0.0188454,-12.0076,-0.0758947
118.458,14.6265,0.893428,-0.000123464,-10.2348,-0.0760181
118.232,14.3915,0.89209,0.0239687,-9.99981,-0.0520494
116.453,12.7929,0.864714,0.0026373,-8.40118,-0.0494122
120.144,16.0644,0.921946,-0.0882908,-11.6727,-0.137703
121.865,17.6415,0.942189,8.8254e-05,-13.2498,-0.137615
121.282,17.0675,0.93838,0.0155435,-12.6758,-0.122071
122.645,18.3311,0.952637,0.00573845,-13.9394,-0.116333
122.985,18.6319,0.957054,0.0130836,-14.2402,-0.103249
119.52,15.3402,0.924904,-0.0346122,-10.9485,-0.137861
116.381,12.4697,0.879836,-0.0420323,-8.07803,-0.179894
115.381,11.559,0.863231,0.0215303,-7.16735,-0.158363
117.564,13.4544,0.904964,-0.0191874,-9.06268,-0.177551
118.01,13.8268,0.914293,0.0221041,-9.43514,-0.155447
119.006,14.7136,0.930325,0.0138956,-10.322,-0.141551
118.143,13.8839,0.921491,0.0177464,-9.49222,-0.123805
115.808,11.7357,0.885897,-0.0135087,-7.34402,-0.137313
118.315,13.9795,0.929302,-0.0317344,-9.58781,-0.169048
119.689,15.2407,0.94826,0.00603474,-10.849,-0.163013
124.411,19.791,0.982912,-0.0819825,-15.3993,-0.244996
126.529,21.8659,0.990815,-0.00320418,-17.4742,-0.2482
127.273,22.5893,0.993246,0.00305168,-18.1976,-0.245148
126.928,22.2327,0.993399,0.00352394,-17.841,-0.241624
128.221,23.5062,0.996019,0.00107544,-19.1145,-0.240549
126.044,21.3269,0.993389,0.000271648,-16.9352,-0.240277
126.719,21.9852,0.995309,0.00249497,-17.5936,-0.237782
129.494,24.7401,0.998403,-0.00310416,-20.3484,-0.240886
130.567,25.8001,0.999118,0.000480834,-21.4084,-0.240405
129.109,24.3321,0.998803,0.000575704,-19.9405,-0.23983
128.906,24.1187,0.998983,0.000877166,-19.727,-0.238952
131.048,26.2484,0.999677,-0.000325491,-21.8568,-0.239278
127.685,22.8758,0.999024,-0.000372279,-18.4841,-0.23965
128.969,24.1478,0.999587,0.00019153,-19.7561,-0.239459
127.788,22.9571,0.999502,0.000400681,-18.5655,-0.239058
129.689,24.8471,0.999867,-9.52687e-05,-20.4554,-0.239153
126.583,21.7312,0.999588,-6.04727e-05,-17.3395,-0.239214
127.613,22.7495,0.99985,0.00016293,-18.3578,-0.239051
126.455,21.5814,0.999832,0.000216015,-17.1897,-0.238835
122.692,17.8089,0.999156,-0.000469714,-13.4172,-0.239305
120.508,15.6156,0.99822,0.000341604,-11.224,-0.238963
