Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.061,4.38425,0.429389,0.0298962,0.00743206,0.0298962
98.8684,3.8578,0.397401,0.0104279,0.533883,0.040324
99.4771,4.07104,0.412235,0.0251403,0.32064,0.0654644
98.9996,3.84408,0.398685,0.0264613,0.547604,0.0919257
97.4415,3.22315,0.356891,-0.00379456,1.16853,0.0881311
99.1736,3.84687,0.401114,-0.00868375,0.544809,0.0794474
98.426,3.52157,0.380195,0.0218826,0.870109,0.10133
99.6264,3.96278,0.411052,0.0118229,0.428899,0.113153
97.0833,2.97218,0.342322,-0.0584028,1.4195,0.05475
96.4285,2.72308,0.32388,0.0219549,1.6686,0.0767049
97.835,3.17189,0.359492,0.0039011,1.21979,0.080606
98.146,3.25188,0.366522,0.0286379,1.1398,0.109244
96.588,2.6822,0.323628,-0.00460465,1.70948,0.104639
97.5186,2.96233,0.346924,0.0182147,1.42935,0.122854
97.2504,2.83804,0.33828,0.0282102,1.55364,0.151064
96.9779,2.7149,0.329476,0.0279703,1.67678,0.179035
96.0161,2.3798,0.302354,0.0153341,2.01188,0.194369
97.0442,2.67242,0.328208,0.0156099,1.71926,0.209979
95.9648,2.30319,0.297691,0.0121053,2.08849,0.222084
95.1783,2.04781,0.2754,0.0186573,2.34387,0.240741
95.9699,2.24317,0.294416,0.0202619,2.14851,0.261003
97.1566,2.57863,0.324944,0.0113665,1.81305,0.27237
99.2128,3.26995,0.381616,-0.0260373,1.12173,0.246332
99.9854,3.53617,0.402757,0.0252256,0.855515,0.271558
99.5208,3.31534,0.387851,0.0300789,1.07634,0.301637
99.2148,3.16145,0.377494,0.0317636,1.23023,0.3334
100.105,3.4712,0.402463,0.0229555,0.920484,0.356356
100.588,3.63016,0.415661,0.0317049,0.761518,0.388061
100.224,3.44227,0.403408,0.0328051,0.949414,0.420866
98.9663,2.92184,0.36415,0.00954229,1.46984,0.430408
102.687,4.44513,0.476532,-0.171467,-0.053448,0.258942
103.075,4.58965,0.487656,0.0355689,-0.197969,0.29451
104.959,5.51944,0.544943,-0.0154228,-1.12776,0.279088
104.271,5.1081,0.52339,0.0312699,-0.716418,0.310358
104.85,5.37249,0.54088,0.0340872,-0.980814,0.344445
107.627,6.94641,0.62434,-0.0773022,-2.55473,0.267143
107.145,6.6042,0.610418,0.0356879,-2.21252,0.302831
108.169,7.19913,0.640719,0.0238498,-2.80745,0.32668
108.957,7.66834,0.663772,0.029913,-3.27666,0.356593
109.091,7.712,0.668171,0.038531,-3.32032,0.395124
109.761,8.12117,0.687659,0.0322533,-3.72949,0.427378
112.317,9.92326,0.755137,-0.0506792,-5.53158,0.376698
