Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.2,4.444,0.43299,0.0295527,-0.0523197,0.0295527
101.116,4.81659,0.456,0.0200374,-0.42491,0.0495901
100.523,4.51665,0.439664,0.0257757,-0.124967,0.0753658
99.8464,4.19107,0.42094,0.0240216,0.200614,0.0993874
100.036,4.23704,0.424979,0.0300647,0.154639,0.129452
99.407,3.94123,0.407303,0.0247736,0.450449,0.154226
102.481,5.28232,0.488364,-0.092705,-0.890644,0.0615206
100.341,4.26323,0.430237,-0.0305501,0.128453,0.0309706
99.2394,3.77169,0.399579,0.013872,0.619988,0.0448426
99.0759,3.67274,0.394044,0.0300523,0.718944,0.0748949
101.714,4.76989,0.464824,-0.061127,-0.378213,0.0137679
103.118,5.41145,0.502381,0.00679302,-1.01977,0.0205609
103.748,5.69485,0.518938,0.0283811,-1.30317,0.0489421
103.554,5.55622,0.513138,0.0331689,-1.16454,0.082111
103.835,5.66266,0.520318,0.0330015,-1.27098,0.115112
103.919,5.66746,0.52214,0.0341507,-1.27578,0.149263
105.964,6.75254,0.5774,-0.021934,-2.36086,0.127329
105.696,6.55899,0.570041,0.0337108,-2.16731,0.16104
107.452,7.56054,0.616607,-0.00605356,-3.16886,0.154986
106.663,7.04151,0.595823,0.0266329,-2.64983,0.181619
106.776,7.0682,0.598836,0.0350663,-2.67652,0.216686
106.666,6.96137,0.595856,0.0352677,-2.56969,0.251953
107.345,7.33096,0.614182,0.029457,-2.93928,0.28141
107.612,7.4545,0.62145,0.0347167,-3.06282,0.316127
108.585,8.03029,0.647355,0.0230763,-3.63861,0.339203
109.294,8.45408,0.666004,0.0287879,-4.0624,0.367991
107.618,7.33265,0.622122,-0.000713885,-2.94097,0.367277
106.604,6.67324,0.594065,0.0224787,-2.28156,0.389756
109.468,8.44545,0.671952,-0.0761598,-4.05377,0.313596
108.46,7.73816,0.645754,0.0229657,-3.34648,0.336562
105.643,5.98681,0.566006,-0.073409,-1.59513,0.263153
106.429,6.39724,0.588988,0.029204,-2.00556,0.292357
105.689,5.92544,0.566983,0.0301885,-1.53376,0.322545
108.346,7.49153,0.644153,-0.0648671,-3.09985,0.257678
110.808,9.11637,0.710288,-0.0454047,-4.72469,0.212274
111.445,9.53156,0.727064,0.0302389,-5.13988,0.242513
111.123,9.25611,0.720034,0.0343732,-4.86443,0.276886
113.406,10.9228,0.775181,-0.0294883,-6.53115,0.247397
114.074,11.4057,0.791001,0.0271875,-7.01404,0.274585
112.707,10.3031,0.761842,0.0133651,-5.91142,0.28795
114.161,11.3949,0.795696,0.00844292,-7.00322,0.296393
114.629,11.7303,0.80702,0.0291447,-7.33861,0.325538
117.36,13.9717,0.85952,-0.0449606,-9.58004,0.280577
118.022,14.5102,0.871887,0.0217421,-10.1185,0.302319
113.963,11.0758,0.797528,-0.113434,-6.68417,0.188885
114.966,11.8468,0.820451,0.0206195,-7.4551,0.209505
114.288,11.255,0.807918,0.027642,-6.86332,0.237147
117.6,14.005,0.872363,-0.0819191,-9.61332,0.155228
117.258,13.6718,0.868609,0.0256284,-9.28014,0.180856
116.489,12.9721,0.857166,0.0230609,-8.58039,0.203917
117.612,13.9115,0.878361,0.0151019,-9.5198,0.219019
119.373,15.4501,0.906273,-0.00122782,-11.0584,0.217791
117.335,13.598,0.877905,-0.00380827,-9.20634,0.213983
116.684,12.9938,0.86887,0.0241779,-8.60211,0.238161
117.503,13.6763,0.884936,0.0203358,-9.28464,0.258497
118.394,14.4379,0.900859,0.0177178,-10.0463,0.276214
118.788,14.7619,0.908658,0.0217038,-10.3702,0.297918
122.184,17.8926,0.948731,-0.0540268,-13.5009,0.243891
124.898,20.4758,0.969694,-0.0176935,-16.0841,0.226198
123.341,18.9506,0.961359,0.00506479,-14.5589,0.231263
126.71,22.2058,0.980831,-0.0260914,-17.8142,0.205171
127.314,22.7822,0.984096,0.00582663,-18.3905,0.210998
130.092,25.5128,0.99196,-0.00700524,-21.1212,0.203993
133.542,28.9312,0.996788,-0.00679191,-24.5396,0.197201
130.926,26.3139,0.994477,-0.000556401,-21.9223,0.196644
128.486,23.8782,0.990946,-0.000558132,-19.4865,0.196086
125.736,21.1459,0.984157,-0.0031922,-16.7543,0.192894
125.521,20.9175,0.984583,0.00671117,-16.5258,0.199605
121.108,16.5964,0.961445,-0.0342524,-12.2047,0.165353
118.969,14.5328,0.942952,-0.00234957,-10.1411,0.163003
121.344,16.7773,0.967565,-0.0155639,-12.3856,0.147439
123.812,19.1667,0.983284,-0.0111765,-14.7751,0.136263
123.534,18.8761,0.983607,0.00751892,-14.4845,0.143782
122.222,17.5694,0.979053,0.00544094,-13.1777,0.149223
121.91,17.2446,0.979243,0.00932996,-12.8529,0.158553
117.14,12.6308,0.938311,-0.0672622,-8.23911,0.0912905
117.242,12.6954,0.943277,0.0214877,-8.30374,0.112778
118.29,13.6639,0.959111,0.0105262,-9.27225,0.123304
116.806,12.2219,0.944852,0.00904241,-7.83021,0.132347
117.121,12.49,0.952812,0.0194471,-8.09831,0.151794
116.775,12.1312,0.952373,0.0198842,-7.73952,0.171678
114.411,9.88105,0.918189,-0.0119237,-5.48937,0.159754
111.887,7.58575,0.858483,-0.0313803,-3.19407,0.128374
110.773,6.58847,0.825945,0.0324144,-2.19679,0.160789
109.327,5.36465,0.770909,0.0209924,-0.972973,0.181781
108.294,4.51488,0.724735,0.0457753,-0.123195,0.227556
109.534,5.37975,0.794887,0.0260327,-0.988066,0.253589
106.446,3.09012,0.621415,-0.172893,1.30156,0.0806962
107.882,3.96122,0.720694,0.0151671,0.430457,0.0958633
109.411,5.05355,0.816526,0.00245673,-0.661867,0.09832
107.943,3.81975,0.742028,0.0266662,0.571928,0.124986
105.591,2.16001,0.567801,-0.0933679,2.23167,0.0316183
104.682,1.55969,0.48486,0.0787441,2.83199,0.110362
109.879,5.14905,0.895494,-1.07459,-0.757367,-0.964227
109.852,5.0549,0.913502,0.0607133,-0.663218,-0.903514
109.977,5.10692,0.939908,0.0530934,-0.715243,-0.85042
110.436,5.49606,0.974075,0.0317203,-1.10438,-0.8187
109.439,4.4832,0.974356,0.0319543,-0.0915248,-0.786746
107.723,2.76333,0.955509,0.037297,1.62835,-0.749449
