Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.809,4.71258,0.448823,0.0221235,-0.320896,0.0221235
98.3535,3.65658,0.38406,-0.0501336,0.735103,-0.0280101
97.0935,3.16233,0.350476,0.0069589,1.22935,-0.0210512
95.9128,2.7369,0.319268,0.0085536,1.65478,-0.0124976
93.7658,2.08194,0.265432,-0.0332675,2.30974,-0.0457651
91.2835,1.47141,0.207883,-0.0506156,2.92027,-0.0963807
92.8855,1.80763,0.241722,-0.00494819,2.58405,-0.101329
90.3905,1.2527,0.185911,-0.0502141,3.13898,-0.151543
90.0491,1.17029,0.177332,0.0173785,3.22139,-0.134164
89.8063,1.10815,0.170814,0.0176079,3.28353,-0.116556
88.8844,0.94079,0.151542,0.00845843,3.45089,-0.108098
87.7792,0.768132,0.130282,0.00391571,3.62355,-0.104182
87.07,0.665019,0.11696,0.00965314,3.72666,-0.0945292
88.8124,0.876393,0.145029,-0.00853964,3.51529,-0.103069
89.4664,0.956311,0.155457,0.0137373,3.43537,-0.0893316
87.9207,0.721835,0.125867,-0.00712044,3.66985,-0.096452
89.599,0.938935,0.154375,-0.00689284,3.45275,-0.103345
88.7338,0.794977,0.136497,0.00911223,3.5967,-0.0942326
87.147,0.585444,0.108117,-0.00819662,3.80624,-0.102429
87.4245,0.601081,0.110763,0.0134756,3.7906,-0.0889536
88.3628,0.69566,0.124525,0.00843956,3.69602,-0.0805141
88.0918,0.64656,0.1181,0.0143318,3.74512,-0.0661823
85.2662,0.36302,0.0751337,-0.0511443,4.02866,-0.117327
85.8133,0.394165,0.0805606,0.00935235,3.99751,-0.107974
85.7095,0.374282,0.077591,0.0108661,4.0174,-0.0971082
86.2424,0.405136,0.0829931,0.00986,3.98654,-0.0872482
86.4501,0.410069,0.0841352,0.0116272,3.98161,-0.075621
87.0359,0.448254,0.0906835,0.0104099,3.94343,-0.0652111
87.0673,0.437649,0.0893446,0.0127049,3.95403,-0.0525062
88.0626,0.518823,0.102655,0.00701599,3.87286,-0.0454902
