Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.115,4.85117,0.456775,0.0147501,-0.459493,0.0147501
99.5428,4.13172,0.414946,-0.00281376,0.259965,0.0119364
99.8172,4.21275,0.421143,0.029132,0.178928,0.0410684
100.122,4.30789,0.42819,0.0292615,0.083794,0.0703299
102.932,5.57883,0.50149,-0.0713255,-1.18715,-0.000995522
102.664,5.40907,0.493858,0.0309969,-1.01739,0.0300014
100.765,4.48341,0.442531,-0.0170987,-0.0917327,0.0129027
101.064,4.58132,0.449685,0.0304809,-0.189642,0.0433836
100.076,4.11538,0.422123,0.0177243,0.276295,0.0611078
100.774,4.38091,0.440076,0.0253561,0.010771,0.086464
100.247,4.11721,0.424744,0.0276313,0.274472,0.114095
103.248,5.47728,0.505927,-0.0888407,-1.0856,0.0252547
102.546,5.09071,0.486108,0.0262947,-0.699033,0.0515494
102.579,5.06926,0.486349,0.0334086,-0.677579,0.0849579
102.099,4.80109,0.472292,0.030069,-0.409412,0.115027
102.477,4.94336,0.482087,0.0318854,-0.551679,0.146912
101.447,4.42415,0.452324,0.018275,-0.0324689,0.165187
102.786,5.0164,0.48936,0.00940011,-0.624723,0.174587
104.794,6.01551,0.545068,-0.0209615,-1.62383,0.153626
106.673,7.04747,0.596091,-0.0127466,-2.65579,0.140879
106.692,7.018,0.59658,0.0352242,-2.62632,0.176104
107.018,7.17282,0.605348,0.0340226,-2.78114,0.210126
108.353,7.96339,0.640724,0.0117805,-3.57171,0.221907
106.534,6.80038,0.592206,-0.0082397,-2.4087,0.213667
107.911,7.59991,0.629611,0.0102937,-3.20823,0.223961
109.322,8.47298,0.666726,0.00934753,-4.0813,0.233308
106.296,6.5341,0.585399,-0.085068,-2.14242,0.14824
105.681,6.13699,0.567688,0.0315349,-1.74531,0.179775
105.363,5.9152,0.558208,0.0358212,-1.52352,0.215596
106.074,6.27657,0.578771,0.0304141,-1.88489,0.24601
105.448,5.8768,0.560222,0.0320164,-1.48512,0.278027
106.83,6.63547,0.600619,0.0103003,-2.24379,0.288327
108.627,7.71691,0.65149,-0.00802487,-3.32523,0.280302
109.935,8.54912,0.687084,0.0136866,-4.15744,0.293989
111.99,9.97347,0.739225,-0.0186372,-5.58179,0.275352
112.369,10.2141,0.749207,0.0323424,-5.82243,0.307694
112.284,10.109,0.748331,0.0341337,-5.71733,0.341828
111.519,9.5006,0.730915,0.0282566,-5.10892,0.370084
112.615,10.2749,0.758444,0.0198668,-5.88319,0.389951
114.059,11.3543,0.792092,0.00876749,-6.96263,0.398719
116.993,13.7279,0.850017,-0.0579938,-9.33622,0.340725
115.445,12.3953,0.823376,0.00818599,-8.00364,0.348911
117.9,14.4377,0.868255,-0.0289414,-10.0461,0.319969
117.213,13.8095,0.858757,0.0227785,-9.41779,0.342748
119.673,15.939,0.897448,-0.0248087,-11.5473,0.317939
115.106,11.9624,0.823308,-0.131223,-7.57069,0.186716
119.655,15.8608,0.900704,-0.161252,-11.4691,0.025464
120.305,16.4192,0.910752,0.0179454,-12.0275,0.0434094
122.327,18.2571,0.934511,-0.00622157,-13.8654,0.0371878
124.694,20.4715,0.95561,-0.0115101,-16.0799,0.0256777
120.824,16.8072,0.922253,-0.0437387,-12.4155,-0.018061
118.033,14.2481,0.887011,-0.0248431,-9.8564,-0.0429041
117.069,13.3651,0.873432,0.0194049,-8.9734,-0.0234992
116.394,12.7423,0.86365,0.0244403,-8.35062,0.000941086
117.476,13.6525,0.884498,0.0159037,-9.26081,0.0168448
118.382,14.427,0.900682,0.0175,-10.0354,0.0343449
118.508,14.5083,0.904708,0.0232927,-10.1166,0.0576376
120.05,15.8898,0.926961,0.00388923,-11.4981,0.0615268
120.854,16.6112,0.937925,0.0141765,-12.2195,0.0757033
121.225,16.9336,0.943674,0.0160522,-12.5419,0.0917555
118.109,14.0154,0.908183,-0.0315495,-9.62371,0.060206
120.639,16.3283,0.941937,-0.0244523,-11.9366,0.0357537
120.707,16.366,0.944771,0.0170297,-11.9743,0.0527834
124.951,20.4295,0.976989,-0.0637459,-16.0378,-0.0109625
126.754,22.1811,0.985393,-0.000637874,-17.7894,-0.0116004
125.882,21.3064,0.983498,0.00563078,-16.9147,-0.0059696
125.697,21.1077,0.984015,0.00682045,-16.716,0.000850846
123.673,19.1046,0.976508,0.000770283,-14.7129,0.00162113
120.965,16.4591,0.960262,-0.00869592,-12.0674,-0.00707479
124.508,19.8866,0.983306,-0.0350261,-15.4949,-0.0421009
123.737,19.1112,0.981471,0.00690269,-14.7196,-0.0351982
126.255,21.5797,0.99111,-0.00722053,-17.188,-0.0424187
121.434,16.8212,0.9724,-0.0300643,-12.4296,-0.072483
