Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.508,5.03267,0.466973,0.00171805,-0.640987,0.00171805
99.2509,4.0117,0.407344,-0.0372517,0.379977,-0.0355336
98.5246,3.69021,0.387377,0.0219909,0.701469,-0.0135427
97.8324,3.39653,0.368248,0.022142,0.995146,0.00859935
97.5176,3.25036,0.358859,0.0269794,1.14132,0.0355787
96.3159,2.80769,0.326664,0.00828813,1.58399,0.0438669
95.8281,2.62196,0.312878,0.0235545,1.76972,0.0674214
96.1225,2.68525,0.318906,0.0261098,1.70643,0.0935312
93.4783,1.90325,0.252237,-0.0640021,2.48843,0.0295291
89.9661,1.13569,0.173966,-0.12051,3.25599,-0.0909807
90.6003,1.22905,0.185044,0.015533,3.16263,-0.0754477
90.6385,1.21506,0.184076,0.0195056,3.17662,-0.055942
90.012,1.08378,0.169634,0.0144047,3.3079,-0.0415373
88.6659,0.855347,0.142373,-0.00131405,3.53633,-0.0428513
88.2411,0.779723,0.133101,0.0139632,3.61196,-0.0288881
88.7187,0.82779,0.139806,0.0144205,3.56389,-0.0144676
89.0148,0.85198,0.143404,0.0160491,3.5397,0.00158145
90.1041,0.999457,0.162385,0.00755371,3.39222,0.00913517
90.0996,0.978843,0.160428,0.0185354,3.41284,0.0276705
90.5388,1.03055,0.167358,0.0174131,3.36113,0.0450836
88.3639,0.695798,0.124544,-0.0306362,3.69588,0.0144474
88.276,0.668592,0.12121,0.0152369,3.72309,0.0296843
87.5287,0.567779,0.107125,0.00925134,3.8239,0.0389356
85.9582,0.405975,0.0824828,-0.00731263,3.98571,0.031623
84.6101,0.296447,0.0642967,-0.0023213,4.09523,0.0293017
83.2746,0.212188,0.049124,-0.00212078,4.17949,0.0271809
82.9442,0.189082,0.0448475,0.00649204,4.2026,0.033673
81.7043,0.134025,0.0338231,-0.000893904,4.25765,0.0327791
81.4112,0.119027,0.0307446,0.00482713,4.27265,0.0376062
81.5902,0.119178,0.0309038,0.00511865,4.2725,0.0427248
81.5309,0.112075,0.0294703,0.0050356,4.27961,0.0477604
