Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
96.9235,3.16411,0.348677,-0.0951926,1.22757,-0.0951926
97.2596,3.25187,0.355966,0.0263954,1.13981,-0.0687972
95.2633,2.56316,0.304559,-0.0250377,1.82852,-0.0938349
97.9585,3.44317,0.371517,-0.0617739,0.948506,-0.155609
98.4008,3.57747,0.381874,0.026731,0.814205,-0.128878
98.368,3.53233,0.379846,0.0292388,0.859348,-0.099639
97.4864,3.17595,0.355504,0.0181196,1.21573,-0.0815195
94.7562,2.27308,0.284647,-0.070854,2.1186,-0.152373
97.4967,3.11594,0.353165,-0.0652363,1.27574,-0.21761
96.9966,2.91125,0.338673,0.024921,1.48043,-0.192689
97.8917,3.1923,0.361005,0.0191059,1.19938,-0.173583
98.1017,3.23567,0.365329,0.0292437,1.15601,-0.144339
98.439,3.32683,0.373159,0.0288175,1.06485,-0.115522
97.9313,3.1078,0.358064,0.0262429,1.28388,-0.0892787
99.6562,3.73071,0.404181,-0.00844578,0.660974,-0.0977245
98.1783,3.1299,0.362071,-0.000181461,1.26178,-0.097906
98.8361,3.33935,0.37892,0.0254787,1.05233,-0.0724273
100.925,4.15493,0.436608,-0.0273265,0.236746,-0.0997538
100.57,3.96464,0.425465,0.0312744,0.427036,-0.0684793
102.202,4.65805,0.471239,-0.00310743,-0.266372,-0.0715867
104.448,5.74823,0.534643,-0.0359334,-1.35655,-0.10752
101.759,4.37493,0.456736,-0.0693003,0.0167543,-0.17682
103.235,5.04063,0.498865,0.00434078,-0.648947,-0.17248
103.544,5.15534,0.507204,0.0345692,-0.763662,-0.13791
103.313,4.99852,0.499835,0.0351789,-0.606842,-0.102731
104.148,5.38455,0.523748,0.0265447,-0.992867,-0.0761868
103.708,5.1154,0.510229,0.0336653,-0.723718,-0.0425215
103.229,4.83333,0.49531,0.0331902,-0.44165,-0.00933132
105.418,5.94584,0.559813,-0.0331946,-1.55416,-0.0425259
105.836,6.13992,0.571855,0.0351515,-1.74825,-0.00737439
107.703,7.21416,0.625269,-0.0122783,-2.82248,-0.0196527
106.802,6.61895,0.599824,0.0261896,-2.22727,0.00653691
107.796,7.1854,0.628384,0.023878,-2.79372,0.0304149
107.766,7.12247,0.627801,0.0379782,-2.73079,0.068393
108.665,7.65432,0.653454,0.026564,-3.26264,0.094957
106.351,6.17359,0.586545,-0.0379342,-1.78191,0.0570228
107.703,6.94894,0.626828,0.0121037,-2.55726,0.0691266
107.037,6.49302,0.607347,0.0328431,-2.10134,0.10197
108.144,7.13789,0.640417,0.0213806,-2.74621,0.12335
108.923,7.60015,0.663399,0.030356,-3.20847,0.153706
110.538,8.66422,0.708766,0.00155501,-4.27254,0.155261
109.969,8.21983,0.694258,0.0338381,-3.82815,0.189099
109.348,7.74832,0.677643,0.0337979,-3.35664,0.222897
110.05,8.18525,0.698344,0.0320841,-3.79357,0.254981
108.174,6.8786,0.644206,-0.00998898,-2.48692,0.244992
108.163,6.82374,0.644415,0.0415072,-2.43206,0.2865
110.653,8.47465,0.718288,-0.0526275,-4.08297,0.233872
109.868,7.87204,0.697159,0.0314158,-3.48036,0.265288
111.027,8.6536,0.731105,0.0201195,-4.26192,0.285407
109.58,7.57717,0.690781,0.011392,-3.18549,0.296799
110.683,8.30977,0.724194,0.0225204,-3.91809,0.31932
113.295,10.2497,0.794248,-0.0556232,-5.85806,0.263697
114.706,11.3523,0.828122,0.0098719,-6.96057,0.273569
115.866,12.2889,0.853762,0.0161905,-7.89724,0.289759
115.006,11.5217,0.838681,0.0243969,-7.12999,0.314156
115.299,11.7282,0.846922,0.0304463,-7.33649,0.344602
114.897,11.3486,0.840835,0.0305623,-6.95691,0.375165
115.295,11.6457,0.851466,0.0298051,-7.25404,0.40497
113.068,9.75819,0.803009,-0.0178966,-5.36651,0.387073
112.885,9.56642,0.800654,0.0373891,-5.17474,0.424462
114.211,10.6071,0.835378,0.0130425,-6.21541,0.437505
113.523,9.99331,0.821613,0.0307943,-5.60163,0.468299
113.578,9.99318,0.825555,0.0364933,-5.6015,0.504792
114.514,10.7341,0.850234,0.0236739,-6.34244,0.528466
115.648,11.6726,0.876865,0.0168934,-7.28087,0.54536
115.491,11.4961,0.876704,0.0305463,-7.10437,0.575906
113.968,10.1412,0.846465,0.0107948,-5.74956,0.586701
115.106,11.0783,0.87501,0.0174822,-6.68658,0.604183
117.121,12.8456,0.914903,-0.0132504,-8.45393,0.590932
114.024,10.0558,0.857548,-0.0525817,-5.66413,0.538351
112.58,8.79401,0.823569,0.0144796,-4.40233,0.55283
112.233,8.45911,0.817104,0.0408553,-4.06743,0.593686
113.481,9.45439,0.855081,0.0164158,-5.06271,0.610101
113.772,9.65878,0.866272,0.0357209,-5.2671,0.645822
112.168,8.25154,0.826656,0.00937916,-3.85986,0.655202
113.513,9.34256,0.868178,0.0123992,-4.95088,0.667601
113.043,8.88894,0.860358,0.0369217,-4.49726,0.704522
112.17,8.09602,0.839973,0.0332663,-3.70434,0.737789
113.148,8.88284,0.872727,0.025682,-4.49116,0.763471
114.181,9.75492,0.902894,0.0205563,-5.36324,0.784027
113.36,8.97541,0.888715,0.0297173,-4.58373,0.813744
114.602,10.0569,0.922037,0.012598,-5.66521,0.826342
115.166,10.5445,0.937627,0.0237373,-6.15279,0.85008
114.921,10.2779,0.938666,0.0265215,-5.88625,0.876601
114.269,9.63076,0.9324,0.0259453,-5.23908,0.902546
112.239,7.73289,0.890089,-0.00409312,-3.34121,0.898453
111.914,7.3902,0.888059,0.0436237,-2.99852,0.942077
114.423,9.66569,0.953867,-0.0560555,-5.27401,0.886021
117.289,12.4303,0.987635,-0.0404727,-8.03862,0.845549
117.565,12.6857,0.991795,0.00704141,-8.29399,0.85259
115.376,10.5037,0.982655,0.000445866,-6.11205,0.853036
117.132,12.2242,0.995159,-0.0044886,-7.83247,0.848547
117.974,13.0494,0.998351,0.00165105,-8.65768,0.850198
118.142,13.2062,0.999328,0.00137814,-8.81456,0.851577
118.299,13.3516,0.999804,0.000674827,-8.95993,0.852251
121.615,16.6567,0.999999,-0.000282956,-12.265,0.851968
123.417,18.4489,1,0.000167221,-14.0572,0.852136
124.558,19.5787,1,0.000167858,-15.187,0.852304
124.431,19.4419,1,0.000167883,-15.0503,0.852471
