Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.259,4.46967,0.434528,0.0292539,-0.0779871,0.0292539
100.917,4.72669,0.450825,0.0251291,-0.335012,0.054383
102.554,5.46361,0.49281,-0.00299915,-1.07193,0.0513839
104.187,6.26601,0.534533,-0.00203676,-1.87433,0.0493471
105.201,6.78342,0.560053,0.0194353,-2.39174,0.0687824
103.465,5.81271,0.514903,-0.00679872,-1.42103,0.0619837
104.668,6.41336,0.545804,0.0140804,-2.02168,0.0760641
103.421,5.71604,0.512738,0.0120261,-1.32436,0.0880902
102.072,5.01175,0.476046,0.00770378,-0.620072,0.095794
101.824,4.85795,0.468597,0.0314548,-0.466273,0.127249
104.251,6.03631,0.533367,-0.045438,-1.64463,0.0818108
106.122,7.04154,0.582242,-0.0121326,-2.64986,0.0696782
104.247,5.95718,0.532431,-0.012874,-1.5655,0.0568041
104.297,5.9451,0.533368,0.0338581,-1.55342,0.0906622
106.85,7.35438,0.600842,-0.0523024,-2.9627,0.0383598
107.646,7.80114,0.621285,0.0259509,-3.40947,0.0643107
111.535,10.3626,0.714229,-0.151316,-5.97095,-0.0870055
114.234,12.3308,0.770842,-0.0472809,-7.93917,-0.134286
113.758,11.929,0.762399,0.0273375,-7.53731,-0.106949
112.059,10.6249,0.727772,0.00155997,-6.23324,-0.105389
111.065,9.87275,0.706176,0.0214151,-5.48107,-0.0839738
114.05,12.041,0.770935,-0.0672507,-7.6493,-0.151224
114.543,12.387,0.78158,0.0269282,-7.99536,-0.124296
115.187,12.8575,0.794843,0.024703,-8.46584,-0.0995933
117.302,14.545,0.832885,-0.0137052,-10.1533,-0.113298
116.48,13.8303,0.820318,0.0212014,-9.4386,-0.0920971
114.747,12.3984,0.789761,0.00212514,-8.00676,-0.0899719
115.123,12.6603,0.79812,0.0277207,-8.26858,-0.0622512
114.34,12.003,0.783983,0.0240774,-7.61137,-0.0381738
112.537,10.5833,0.746798,-0.00158006,-6.19163,-0.0397539
112.174,10.2732,0.739534,0.0316695,-5.88152,-0.00808434
111.13,9.47247,0.715731,0.0216291,-5.08079,0.0135447
108.95,7.92902,0.660296,-0.0236383,-3.53734,-0.0100936
111.08,9.35266,0.716212,-0.0238409,-4.96098,-0.0339345
109.64,8.30445,0.679984,0.010192,-3.91277,-0.0237425
111.225,9.3725,0.721638,0.00313679,-4.98082,-0.0206057
110.413,8.75148,0.70186,0.0280067,-4.3598,0.00740106
109.422,8.02492,0.676098,0.0245528,-3.63324,0.0319538
110.13,8.46592,0.696056,0.0307654,-4.07424,0.0627193
108.025,7.01635,0.63735,-0.0223215,-2.62467,0.0403977
105.019,5.19233,0.543984,-0.097794,-0.800648,-0.0573963
106.771,6.14767,0.59974,-0.00751097,-1.75599,-0.0649073
108.23,7.00884,0.644842,0.00806412,-2.61716,-0.0568431
108.2,6.94238,0.644451,0.0407308,-2.5507,-0.0161124
109.35,7.65687,0.679307,0.0205822,-3.26519,0.00446988
107.506,6.40677,0.623855,-0.00941809,-2.01509,-0.0049482
106.199,5.57055,0.581604,0.0152309,-1.17887,0.0102827
105.258,4.98899,0.549605,0.0284901,-0.597315,0.0387728
107.08,5.99712,0.611104,-0.0120902,-1.60544,0.0266826
107.721,6.34611,0.63255,0.0368917,-1.95443,0.0635744
109.128,7.21862,0.678007,0.0111538,-2.82694,0.0747282
110.077,7.82781,0.707896,0.0279104,-3.43613,0.102639
108.852,6.93328,0.671265,0.0202588,-2.5416,0.122897
108.597,6.71244,0.66397,0.0430492,-2.32076,0.165947
107.825,6.15826,0.639028,0.035416,-1.76658,0.201363
106.612,5.35589,0.596923,0.0210869,-0.964215,0.222449
105.264,4.53114,0.547054,0.0143264,-0.139461,0.236776
103.896,3.76541,0.493798,0.0120947,0.626273,0.248871
104.035,3.78057,0.498315,0.0486382,0.611111,0.297509
103.241,3.34393,0.465603,0.0362195,1.04775,0.333728
100.579,2.19721,0.357468,-0.0969412,2.19447,0.236787
101.932,2.66467,0.409237,0.012839,1.72701,0.249626
100.738,2.15468,0.358465,0.0174072,2.237,0.267033
101.831,2.51731,0.400731,0.025767,1.87437,0.2928
103.585,3.22799,0.473226,-0.0112815,1.16369,0.281519
102.657,2.75066,0.431592,0.0333588,1.64102,0.314878
102.363,2.56935,0.416741,0.0504714,1.82233,0.365349
103.986,3.24356,0.486911,-0.00183925,1.14812,0.36351
107.065,4.89006,0.621496,-0.151847,-0.498379,0.211663
107.843,5.32498,0.655063,0.0425004,-0.933301,0.254163
108.36,5.60756,0.677837,0.0492552,-1.21588,0.303419
107.441,4.93848,0.640988,0.0394004,-0.546802,0.342819
106.404,4.23188,0.595622,0.0355981,0.159801,0.378417
104.782,3.26096,0.518106,-0.000965697,1.13072,0.377451
105.217,3.42311,0.539078,0.0584391,0.968566,0.43589
104.913,3.19213,0.52324,0.0616851,1.19955,0.497576
106.823,4.21317,0.619591,-0.0268161,0.178508,0.470759
107.395,4.50538,0.649238,0.0562318,-0.113697,0.526991
104.452,2.74164,0.495915,-0.153223,1.65004,0.373768
103.257,2.1159,0.427307,0.0280616,2.27578,0.40183
103.499,2.14664,0.438092,0.0687091,2.24504,0.470539
101.344,1.26722,0.312004,-0.0689735,3.12446,0.401566
99.2618,0.675954,0.200587,-0.0613389,3.71573,0.340227
100.295,0.846785,0.242465,0.0344971,3.5449,0.374724
100.748,0.89615,0.2584,0.0582042,3.49553,0.432928
101.755,1.10997,0.308621,0.0438622,3.28171,0.47679
100.872,0.791829,0.247724,0.0429122,3.59985,0.519702
99.7726,0.49384,0.178244,0.0232079,3.89784,0.54291
97.9015,0.200339,0.0895694,-0.0416733,4.19134,0.501237
97.6811,0.1475,0.0720884,0.0323,4.24418,0.533537
99.9087,0.338119,0.147094,-0.0306712,4.05356,0.502866
97.3554,0.0715526,0.0426599,-0.110377,4.32013,0.392489
98.0006,0.0743929,0.0464486,0.0243164,4.31729,0.416805
96.2821,0.0130876,0.0108222,-0.0189204,4.37859,0.397885
