Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
104.258,6.41401,0.537479,-0.200864,-2.02233,-0.200864
102.497,5.47143,0.49194,-0.00859249,-1.07975,-0.209457
101.651,5.02902,0.469227,0.0215723,-0.637341,-0.187884
102.048,5.18156,0.478924,0.0294688,-0.789881,-0.158415
102.298,5.26638,0.484845,0.0309325,-0.874699,-0.127483
99.6746,4.05117,0.414407,-0.0613691,0.340512,-0.188852
98.3877,3.50701,0.379181,0.00712359,0.884674,-0.181728
96.9227,2.94864,0.339503,-0.000513421,1.44304,-0.182242
96.4935,2.7748,0.326997,0.0251582,1.61688,-0.157084
97.4743,3.07605,0.351243,0.0166062,1.31563,-0.140477
97.6509,3.10614,0.354584,0.0288114,1.28554,-0.111666
96.877,2.80831,0.332698,0.0202969,1.58337,-0.0913691
95.5789,2.36889,0.297447,0.00459967,2.02279,-0.0867695
94.6069,2.06376,0.271267,0.0134254,2.32792,-0.073344
95.054,2.15876,0.280823,0.0239482,2.23292,-0.0493958
95.8116,2.34872,0.298636,0.0203437,2.04296,-0.0290521
93.6532,1.73692,0.242643,-0.0353745,2.65476,-0.0644267
91.9328,1.33094,0.200868,-0.013558,3.06074,-0.0779847
92.5556,1.43588,0.213063,0.0184454,2.9558,-0.0595393
92.7317,1.44891,0.215238,0.0226738,2.94277,-0.0368655
92.6669,1.41028,0.211819,0.022849,2.9814,-0.0140165
92.0954,1.26932,0.19683,0.0180782,3.12236,0.00406172
90.7997,1.0116,0.166895,0.00103328,3.38008,0.00509501
90.3033,0.911212,0.154838,0.0161307,3.48047,0.0212257
90.892,0.984688,0.164815,0.0163806,3.40699,0.0376063
90.8991,0.964711,0.162933,0.019766,3.42697,0.0573722
88.5255,0.61665,0.11607,-0.0400504,3.77503,0.0173219
88.7415,0.625424,0.117835,0.0153467,3.76626,0.0326685
89.7615,0.736227,0.134249,0.0084137,3.65545,0.0410822
92.8017,1.2138,0.196604,-0.0705397,3.17788,-0.0294575
94.3953,1.52943,0.233719,-0.00403644,2.86225,-0.0334939
95.9228,1.88553,0.272442,-0.00111335,2.50615,-0.0346072
94.9201,1.59637,0.243133,0.0135489,2.79531,-0.0210583
96.5343,1.99116,0.285524,-0.00443689,2.40052,-0.0254952
98.1099,2.44076,0.329855,-0.00226746,1.95092,-0.0277627
96.6286,1.9512,0.284069,-0.0020204,2.44048,-0.0297831
97.1285,2.0621,0.296579,0.0285654,2.32958,-0.00121768
96.9675,1.98021,0.289708,0.0314886,2.41147,0.0302709
96.4801,1.80889,0.273225,0.0275097,2.58279,0.0577806
96.0941,1.67277,0.259782,0.0282241,2.71891,0.0860047
95.8917,1.58836,0.251626,0.0295357,2.80332,0.11554
97.5046,1.996,0.297124,-0.0040044,2.39568,0.111536
99.5749,2.63778,0.360965,-0.0293068,1.7539,0.0822293
100.631,2.99443,0.394311,0.0210976,1.39725,0.103327
101.339,3.23802,0.416786,0.0321069,1.15366,0.135434
98.8146,2.2538,0.329919,-0.0717383,2.13788,0.0636955
99.2058,2.34444,0.340733,0.0354197,2.04724,0.0991152
99.1733,2.29225,0.337479,0.0379983,2.09943,0.137114
101.126,2.97117,0.403008,-0.023059,1.42051,0.114055
99.7509,2.40728,0.352877,0.00602519,1.9844,0.12008
97.7165,1.72149,0.281849,-0.0353472,2.67019,0.0847325
96.8736,1.45922,0.252143,0.0221554,2.93246,0.106888
96.5959,1.35498,0.240566,0.0319517,3.0367,0.13884
96.9496,1.40544,0.248669,0.0324754,2.98624,0.171315
99.4102,2.07399,0.329191,-0.0589067,2.31769,0.112408
99.7781,2.15269,0.339952,0.0393788,2.23899,0.151787
103.714,3.72873,0.487685,-0.241293,0.66295,-0.089506
103.926,3.78009,0.494956,0.0475059,0.611594,-0.0420001
102.418,3.02674,0.434336,0.00247682,1.36494,-0.0395232
101.107,2.44134,0.380602,0.0116179,1.95034,-0.0279053
102.225,2.83906,0.423067,0.0241331,1.55262,-0.00377217
100.79,2.22356,0.363183,0.00444527,2.16812,0.000673095
101.474,2.42965,0.388332,0.0391526,1.96203,0.0398257
100.812,2.1307,0.358746,0.0382173,2.26098,0.078043
101.267,2.24557,0.374785,0.0449428,2.14611,0.122986
101.629,2.32965,0.387415,0.0477908,2.06203,0.170777
100.079,1.72973,0.319524,-0.00401902,2.66195,0.166758
98.1753,1.15013,0.241188,-0.0316904,3.24155,0.135067
97.9431,1.05269,0.22835,0.0392054,3.33899,0.174273
100.435,1.6892,0.323834,-0.0696076,2.70248,0.104665
99.7303,1.42096,0.289933,0.0370078,2.97072,0.141673
99.094,1.19659,0.259224,0.0371967,3.19509,0.17887
98.7349,1.05915,0.239986,0.0419367,3.33253,0.220806
100.93,1.62997,0.330503,-0.0463259,2.76171,0.17448
99.4436,1.13758,0.259303,-0.0019077,3.2541,0.172573
102.099,1.92301,0.379309,-0.0992574,2.46867,0.0733153
101.24,1.5544,0.332515,0.0389857,2.83728,0.112301
101.485,1.57428,0.340235,0.058321,2.8174,0.170622
99.8375,1.02544,0.254679,-0.0147906,3.36624,0.155831
99.8897,0.982713,0.25092,0.0536295,3.40897,0.209461
100.845,1.18186,0.291706,0.0382383,3.20982,0.247699
100.915,1.13844,0.289113,0.0611058,3.25324,0.308805
101.046,1.11091,0.289517,0.0626794,3.28077,0.371484
101.511,1.18118,0.308585,0.0614766,3.2105,0.432961
