Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.0412,3.95975,0.402928,0.0170829,0.43193,0.0170829
99.6371,4.17092,0.417402,0.0253325,0.220758,0.0424154
100.144,4.35189,0.429719,0.0270432,0.0397899,0.0694586
98.7143,3.73138,0.391212,0.00218321,0.660297,0.0716418
96.8341,3.01113,0.341252,-0.0187504,1.38055,0.0528914
97.6738,3.27495,0.361665,0.0197533,1.11673,0.0726447
96.1965,2.73893,0.322221,-0.00145901,1.65275,0.0711857
96.7482,2.88981,0.334983,0.0241044,1.50187,0.0952901
94.5829,2.19645,0.278824,-0.0348972,2.19523,0.0603929
92.458,1.63377,0.226966,-0.0321922,2.75791,0.0282007
93.3164,1.81137,0.245086,0.0153298,2.58031,0.0435305
93.4838,1.82671,0.247345,0.0235947,2.56497,0.0671252
93.1482,1.71956,0.237704,0.0220298,2.67212,0.089155
93.5028,1.77923,0.244351,0.0226119,2.61245,0.111767
92.3345,1.48569,0.2154,0.00598614,2.90599,0.117753
91.5119,1.29348,0.195344,0.0132124,3.0982,0.130965
92.2556,1.42088,0.209961,0.0162299,2.9708,0.147195
95.0833,2.08004,0.276463,-0.067221,2.31164,0.0799743
95.17,2.07484,0.276946,0.0267753,2.31684,0.10675
94.7348,1.92818,0.264031,0.0237353,2.4635,0.130485
95.5493,2.12167,0.283292,0.0192806,2.27001,0.149766
94.7708,1.88029,0.261288,0.0183983,2.51139,0.168164
96.824,2.43961,0.314115,-0.0251165,1.95207,0.143047
96.9916,2.45981,0.317056,0.0297014,1.93187,0.172749
97.1729,2.48446,0.320413,0.0300277,1.90722,0.202776
98.6512,2.95332,0.361032,0.00198553,1.43836,0.204762
98.5391,2.87727,0.35623,0.0323662,1.51441,0.237128
96.7755,2.26089,0.303979,-0.0150313,2.13079,0.222097
96.3551,2.10329,0.290366,0.0271198,2.28839,0.249217
96.5355,2.12343,0.293493,0.0297137,2.26825,0.27893
96.9772,2.22215,0.304104,0.0283362,2.16953,0.307267
98.1858,2.57485,0.337552,0.0121741,1.81683,0.319441
99.0791,2.85066,0.362755,0.0227283,1.54102,0.342169
99.0786,2.8126,0.361091,0.0346143,1.57908,0.376783
102.558,4.21481,0.468924,-0.149004,0.176873,0.22778
102.013,3.92157,0.450565,0.0333384,0.470105,0.261118
102.444,4.07546,0.463335,0.0359982,0.316216,0.297116
103.167,4.37508,0.485766,0.0313702,0.0166046,0.328487
100.857,3.29765,0.409507,-0.0492191,1.09403,0.279267
100.267,3.02035,0.388784,0.0317289,1.37133,0.310996
99.9892,2.87275,0.378092,0.0361384,1.51893,0.347135
98.1811,2.20408,0.318148,-0.0183835,2.1876,0.328751
96.6949,1.73083,0.270271,-0.00244061,2.66085,0.326311
97.0802,1.80163,0.279505,0.0309606,2.59005,0.357271
97.1874,1.79578,0.280379,0.0333221,2.5959,0.390593
96.0447,1.46192,0.243515,0.0109866,2.92976,0.40158
97.5217,1.81722,0.285898,0.00223658,2.57446,0.403816
95.3553,1.23792,0.218278,-0.0426084,3.15376,0.361208
96.9289,1.58161,0.26219,-0.00212409,2.81007,0.359084
95.5729,1.2217,0.218815,0.00206887,3.16998,0.361153
94.8845,1.04753,0.196513,0.0216219,3.34415,0.382775
94.332,0.914486,0.178636,0.0227506,3.47719,0.405525
93.3685,0.728639,0.151259,0.0121849,3.66304,0.41771
92.7113,0.610823,0.132877,0.0171293,3.78086,0.434839
92.1862,0.522309,0.118388,0.0176243,3.86937,0.452464
93.0683,0.610872,0.134795,0.0148803,3.78081,0.467344
90.8474,0.346593,0.0866645,-0.0362241,4.04509,0.43112
90.9942,0.341851,0.0863667,0.0167605,4.04983,0.447881
91.444,0.363773,0.0915152,0.0162229,4.02791,0.464103
91.9261,0.390101,0.0975759,0.0170459,4.00158,0.481149
92.4879,0.426494,0.105651,0.0176153,3.96519,0.498765
91.4263,0.307627,0.0819587,0.00583035,4.08405,0.504595
92.4535,0.380673,0.0981754,0.0104833,4.01101,0.515078
94.8057,0.644583,0.15002,-0.0337987,3.7471,0.48128
96.1167,0.831087,0.183926,0.00887786,3.56059,0.490157
96.593,0.885816,0.19483,0.0312544,3.50586,0.521412
92.906,0.339732,0.0930896,-0.173989,4.05195,0.347423
92.7518,0.305101,0.0862346,0.0194886,4.08658,0.366912
94.2994,0.437839,0.116458,-5.29858e-06,3.95384,0.366906
94.7914,0.469936,0.124535,0.0241797,3.92174,0.391086
95.1668,0.488884,0.129959,0.0267246,3.9028,0.417811
95.3225,0.479284,0.129478,0.0286895,3.9124,0.4465
96.769,0.660191,0.168191,0.00526243,3.73149,0.451763
96.1448,0.527688,0.143201,0.0260105,3.86399,0.477773
96.5172,0.547599,0.149387,0.0321416,3.84408,0.509915
94.8086,0.309034,0.0961892,-0.017998,4.08265,0.491917
