Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
98.9865,3.93773,0.401511,0.0156327,0.453948,0.0156327
93.9327,2.20578,0.273956,-0.300765,2.1859,-0.285132
94.2796,2.27537,0.280701,0.0230909,2.11631,-0.262041
97.0148,3.10408,0.347186,-0.0633537,1.2876,-0.325395
97.2958,3.17141,0.353124,0.0271417,1.22027,-0.298253
99.2914,3.89431,0.404236,-0.0213209,0.497371,-0.319574
99.4579,3.928,0.4076,0.0299829,0.463681,-0.289591
102.06,5.04269,0.476445,-0.0577268,-0.651005,-0.347318
101.963,4.95991,0.473101,0.0320471,-0.568228,-0.315271
101.228,4.5834,0.452409,0.0245033,-0.191719,-0.290768
101.364,4.60892,0.455272,0.0320271,-0.217243,-0.258741
99.2629,3.67815,0.396812,-0.029958,0.713534,-0.288699
98.6197,3.39472,0.378074,0.0246252,0.996963,-0.264074
96.3184,2.56518,0.315041,-0.043921,1.8265,-0.307995
97.4535,2.90729,0.343747,0.0127008,1.48439,-0.295294
94.3602,1.94229,0.26172,-0.101372,2.44939,-0.396666
94.8668,2.04946,0.272681,0.0231125,2.34222,-0.373554
96.3816,2.46087,0.310402,-0.000742743,1.93081,-0.374296
96.5479,2.48127,0.313231,0.0284479,1.91041,-0.345848
96.3395,2.38524,0.305991,0.0279656,2.00644,-0.317883
95.4756,2.10087,0.281359,0.0173028,2.29081,-0.30058
98.8699,3.17643,0.373151,-0.12302,1.21525,-0.4236
97.9241,2.802,0.344802,0.0181258,1.58968,-0.405474
97.6349,2.66955,0.335058,0.0296155,1.72213,-0.375859
98.0277,2.76866,0.344609,0.0294682,1.62302,-0.346391
98.25,2.81082,0.349412,0.0313448,1.58086,-0.315046
96.5833,2.23556,0.30044,-0.0102632,2.15612,-0.325309
96.7877,2.26458,0.30432,0.0296846,2.1271,-0.295624
96.7696,2.22606,0.301968,0.0303053,2.16562,-0.265319
94.1814,1.50803,0.230375,-0.0662441,2.88365,-0.331563
93.4054,1.31049,0.208896,0.0167518,3.08119,-0.314811
91.6701,0.960922,0.166588,-0.0147708,3.43076,-0.329582
91.9284,0.981626,0.170038,0.0208733,3.41005,-0.308709
91.809,0.938724,0.165151,0.0211063,3.45296,-0.287603
94.5545,1.45138,0.229063,-0.0606573,2.9403,-0.34826
93.5894,1.21549,0.202148,0.0127659,3.17619,-0.335494
92.0549,0.910349,0.163649,-0.00684598,3.48133,-0.34234
92.939,1.03869,0.181604,0.0148978,3.35299,-0.327442
94.7195,1.37174,0.224096,-0.011298,3.01994,-0.33874
94.2107,1.23282,0.208289,0.0228864,3.15886,-0.315854
94.6518,1.29783,0.217399,0.0250163,3.09385,-0.290838
97.3856,1.96084,0.293475,-0.0706298,2.43084,-0.361467
94.848,1.2811,0.217616,-0.0676358,3.11058,-0.429103
97.5888,1.94774,0.295179,-0.0721801,2.44394,-0.501283
95.2797,1.31529,0.22428,-0.0518507,3.07639,-0.553134
95.6624,1.37094,0.232451,0.0281282,3.02074,-0.525006
95.092,1.21221,0.213679,0.0240296,3.17947,-0.500976
94.3301,1.02865,0.190304,0.0188122,3.36303,-0.482164
94.1323,0.963419,0.182286,0.0258505,3.42826,-0.456313
93.3891,0.809061,0.160706,0.017243,3.58262,-0.43907
93.9685,0.878771,0.172215,0.0219417,3.51291,-0.417129
92.2414,0.595195,0.128463,-0.0154038,3.79648,-0.432533
89.4427,0.297349,0.0743921,-0.0628517,4.09433,-0.495384
90.4314,0.36166,0.0877492,0.00856579,4.03002,-0.486819
93.4334,0.687169,0.146605,-0.0628851,3.70451,-0.549704
93.3945,0.656084,0.142476,0.0240289,3.7356,-0.525675
98.2005,1.62011,0.281074,-0.280591,2.77157,-0.806266
99.1379,1.85518,0.311317,0.0257447,2.53649,-0.780521
99.3042,1.86289,0.314528,0.0411053,2.52879,-0.739416
97.9203,1.42157,0.261905,0.0030742,2.97011,-0.736342
98.071,1.42014,0.263807,0.0384155,2.97154,-0.697926
98.3662,1.45706,0.270902,0.0384709,2.93462,-0.659455
98.7498,1.51959,0.28148,0.0388341,2.87209,-0.620621
100.511,2.02455,0.346552,-0.0117831,2.36713,-0.632405
100.044,1.81797,0.324724,0.0413266,2.5737,-0.591078
101.707,2.36003,0.390742,-0.00530173,2.03165,-0.59638
103.509,3.07553,0.467081,-0.0151482,1.31615,-0.611528
106.376,4.53321,0.591646,-0.123166,-0.141527,-0.734694
107.024,4.86467,0.619776,0.0465284,-0.472991,-0.688165
105.679,4.0071,0.561682,0.017858,0.384577,-0.670307
102.517,2.39926,0.414321,-0.174074,1.99242,-0.844382
105.864,3.98298,0.570259,-0.201043,0.408701,-1.04542
107.297,4.78248,0.636115,0.0123098,-0.390797,-1.03311
107.9,5.10927,0.664341,0.0503302,-0.717589,-0.982784
108.146,5.20862,0.6772,0.0571952,-0.816944,-0.925589
108.679,5.51058,0.702825,0.0519129,-1.1189,-0.873676
110.494,6.79413,0.778936,-0.0148128,-2.40245,-0.888489
108.183,5.03202,0.686514,-0.0458289,-0.64034,-0.934318
107.978,4.82197,0.679767,0.0622451,-0.430291,-0.872073
108.622,5.19993,0.713276,0.0527802,-0.808248,-0.819293
107.802,4.55748,0.67718,0.0503306,-0.165803,-0.768962
106.451,3.61162,0.60767,0.0241178,0.780058,-0.744844
108.714,5.05094,0.730333,-0.0704368,-0.659259,-0.815281
108.222,4.62146,0.710404,0.0632155,-0.229775,-0.752065
107.848,4.27888,0.69501,0.0691678,0.112796,-0.682898
107.312,3.83039,0.668804,0.0694222,0.561292,-0.613476
107.467,3.84823,0.682775,0.0787745,0.54345,-0.534701
109.873,5.58114,0.819099,-0.096891,-1.18946,-0.631592
111.597,6.99824,0.895694,-0.0137813,-2.60656,-0.645373
112.348,7.63126,0.927017,0.0299822,-3.23958,-0.615391
