Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.0563,3.96583,0.403318,0.0174687,0.425852,0.0174687
97.2367,3.24372,0.355381,-0.0153512,1.14796,0.0021175
96.5998,2.99241,0.337925,0.0218735,1.39927,0.023991
97.383,3.23365,0.356639,0.0204885,1.15803,0.0444794
95.543,2.5917,0.308617,-0.0173972,1.79998,0.0270822
94.253,2.18707,0.275499,0.00383421,2.20461,0.0309164
95.2757,2.45296,0.299027,0.0135185,1.93872,0.044435
94.1628,2.10848,0.27019,0.00912215,2.2832,0.0535571
92.4687,1.66044,0.228903,-0.0120113,2.73124,0.0415458
89.2535,1.01669,0.160153,-0.0941355,3.37499,-0.0525897
89.7956,1.0867,0.168877,0.015487,3.30498,-0.0371026
91.491,1.37959,0.202084,-0.00798624,3.01209,-0.0450889
90.93,1.24803,0.188365,0.0164969,3.14365,-0.028592
89.6797,1.00918,0.161342,0.00175269,3.3825,-0.0268393
89.2634,0.925143,0.151613,0.0155383,3.46654,-0.011301
90.1237,1.04263,0.16646,0.0116951,3.34905,0.000394131
88.9858,0.847836,0.142872,0.00399338,3.54384,0.00438751
89.0118,0.83362,0.141538,0.0167504,3.55806,0.0211379
89.5775,0.897742,0.150277,0.0147763,3.49394,0.0359142
88.3378,0.709069,0.125912,0.00113245,3.68261,0.0370466
87.9035,0.640265,0.116771,0.0130944,3.75142,0.050141
89.5888,0.842952,0.144837,-0.006843,3.54873,0.043298
88.6519,0.698432,0.125848,0.0076208,3.69325,0.0509188
89.0437,0.731489,0.130919,0.0152158,3.66019,0.0661346
90.4171,0.908736,0.155122,0.00148414,3.48294,0.0676188
90.2468,0.862775,0.149722,0.0182503,3.5289,0.085869
89.6723,0.761357,0.136625,0.0141621,3.63032,0.100031
90.2346,0.821502,0.145408,0.0155401,3.57018,0.115571
88.5087,0.582292,0.111911,-0.0129616,3.80939,0.10261
86.9387,0.413175,0.085703,-0.00748785,3.97851,0.0951218
87.3551,0.436355,0.0898969,0.0118135,3.95532,0.106935
88.5943,0.543566,0.107414,0.00346728,3.84811,0.110403
89.656,0.649227,0.123948,0.00749633,3.74245,0.117899
90.3303,0.7176,0.13454,0.0141745,3.67408,0.132073
94.3122,1.39664,0.22276,-0.144421,2.99504,-0.012348
97.6195,2.24703,0.313208,-0.115609,2.14465,-0.127957
98.6947,2.56348,0.344029,0.0174938,1.8282,-0.110463
98.951,2.61421,0.350184,0.0342925,1.77747,-0.0761702
98.2261,2.33129,0.325707,0.025892,2.06039,-0.0502782
101.653,3.5908,0.434201,-0.146205,0.800881,-0.196483
103.146,4.23077,0.482501,0.00424387,0.160906,-0.192239
102.617,3.93517,0.463894,0.0356458,0.456513,-0.156593
103.412,4.26871,0.489653,0.0309905,0.12297,-0.125603
106.287,5.76624,0.584464,-0.0945361,-1.37456,-0.220139
105.659,5.35801,0.563849,0.0358006,-0.966327,-0.184338
105.991,5.49847,0.574705,0.0410334,-1.10679,-0.143305
104.19,4.47014,0.513217,-0.0119677,-0.0784583,-0.155273
103.071,3.87033,0.47324,0.0208438,0.52135,-0.134429
104.587,4.57901,0.525879,0.00420776,-0.187329,-0.130221
106.731,5.73621,0.599717,-0.0347438,-1.34453,-0.164965
107.94,6.43564,0.640258,0.019713,-2.04396,-0.145252
109.792,7.62735,0.699375,-0.0120991,-3.23567,-0.157351
110.241,7.89568,0.714048,0.0385134,-3.504,-0.118838
112.112,9.23564,0.768138,-0.0111567,-4.84396,-0.129994
114.482,11.0853,0.827472,-0.0362378,-6.6936,-0.166232
116.357,12.6352,0.86737,-0.00729859,-8.24353,-0.173531
116.947,13.1143,0.880123,0.0241451,-8.72262,-0.149386
117.257,13.3525,0.887668,0.0255664,-8.96079,-0.123819
116.646,12.7766,0.879596,0.0245399,-8.38488,-0.0992794
116.208,12.3551,0.874123,0.0271232,-7.96344,-0.0721562
114.632,10.9604,0.844807,0.00851492,-6.56875,-0.0636412
113.955,10.3505,0.832006,0.0299416,-5.95882,-0.0336997
114.105,10.4317,0.838152,0.034712,-6.03999,0.00101228
112.778,9.2939,0.80777,0.0171749,-4.90222,0.0181872
112.2,8.78289,0.794591,0.036194,-4.39121,0.0543812
108.704,6.13838,0.682385,-0.141388,-1.7467,-0.087007
111.376,8.03467,0.775624,-0.0799504,-3.64299,-0.166957
110.845,7.57425,0.761506,0.0413302,-3.18257,-0.125627
109.094,6.2349,0.70249,-0.00171823,-1.84322,-0.127345
110.541,7.23379,0.756854,0.0103342,-2.84211,-0.117011
112.707,8.89893,0.827124,-0.0335629,-4.50725,-0.150574
115.48,11.2491,0.896069,-0.0651394,-6.85746,-0.215714
114.281,10.1468,0.874434,0.0195027,-5.7551,-0.196211
113.626,9.5325,0.862658,0.0319863,-5.14082,-0.164225
110.822,7.16744,0.782876,-0.0623325,-2.77576,-0.226557
111.292,7.4837,0.80293,0.0440848,-3.09202,-0.182472
111.288,7.42413,0.807028,0.0481255,-3.03246,-0.134347
111.804,7.79018,0.828529,0.0417751,-3.3985,-0.0925717
110.581,6.74214,0.7909,0.0268527,-2.35046,-0.0657191
112.731,8.47168,0.866509,-0.0371394,-4.08,-0.102859
112.109,7.88434,0.853582,0.0390134,-3.49266,-0.0638451
112.592,8.24977,0.873736,0.0385706,-3.85809,-0.0252746
114.195,9.64262,0.919222,-0.00117076,-5.25094,-0.0264453
113.74,9.18303,0.915217,0.0316317,-4.79135,0.00518633
114.449,9.7986,0.935824,0.0235705,-5.40692,0.0287568
113.601,8.96952,0.924964,0.0258854,-4.57784,0.0546422
112.839,8.22409,0.914135,0.0308818,-3.83241,0.085524
111.617,7.07167,0.887114,0.0260817,-2.67999,0.111606
110.947,6.42362,0.873157,0.0451982,-2.03194,0.156804
112.9,8.14693,0.940156,-0.027569,-3.75525,0.129235
113.152,8.34639,0.95397,0.0283689,-3.95471,0.157604
