Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
103.067,5.79187,0.507184,-0.0893146,-1.40019,-0.0893146
101.078,4.79964,0.455029,-0.0208018,-0.407965,-0.110116
102.448,5.41134,0.490042,0.00735745,-1.01966,-0.102759
101.632,4.98485,0.468005,0.0223542,-0.593174,-0.0804048
100.875,4.60314,0.447221,0.0232631,-0.211459,-0.0571417
100.189,4.26795,0.428093,0.0243063,0.123735,-0.0328354
100.619,4.41936,0.43864,0.0288169,-0.027678,-0.00401855
102.528,5.26874,0.488977,-0.0159114,-0.877057,-0.01993
103.562,5.75104,0.515964,0.0188327,-1.35936,-0.00109731
102.096,4.98644,0.475971,0.00334446,-0.594763,0.00224715
103.002,5.39112,0.499832,0.0221587,-0.999444,0.0244058
104.161,5.9504,0.53056,0.0156824,-1.55872,0.0400883
102.656,5.14483,0.489154,0.00226949,-0.753147,0.0423578
100.489,4.11319,0.428388,-0.0330808,0.278489,0.00927697
100.518,4.08949,0.428188,0.0324118,0.302186,0.0416888
101.569,4.51748,0.456663,0.0181724,-0.125804,0.0598612
99.7083,3.68048,0.403313,-0.0170141,0.7112,0.042847
97.4397,2.80434,0.338969,-0.0424401,1.58734,0.000406963
95.6128,2.20001,0.288437,-0.0179291,2.19167,-0.0175221
94.9977,1.99849,0.270748,0.0215991,2.39319,0.00407693
96.505,2.40454,0.308777,-0.000315594,1.98714,0.00376134
98.4013,3.00469,0.359813,-0.0173364,1.38699,-0.013575
94.6511,1.82061,0.256354,-0.168505,2.57107,-0.18208
96.4875,2.3035,0.303163,-0.0143549,2.08818,-0.196435
96.6815,2.33038,0.306741,0.0292225,2.0613,-0.167212
98.2469,2.80975,0.349324,-0.00190593,1.58193,-0.169118
97.8615,2.64257,0.336601,0.0294064,1.74911,-0.139712
97.1071,2.36324,0.313331,0.0223745,2.02844,-0.117337
97.8133,2.55673,0.331827,0.0249852,1.83494,-0.0923519
97.6718,2.47528,0.325973,0.0315264,1.9164,-0.0608255
99.1482,2.95117,0.368044,0.00245154,1.44051,-0.0583739
101.297,3.77171,0.43253,-0.0330618,0.619966,-0.0914358
101.125,3.65725,0.425987,0.0361414,0.73443,-0.0552944
100.549,3.37698,0.406687,0.0309916,1.0147,-0.0243028
100.277,3.2275,0.396739,0.0350469,1.16418,0.0107441
100.648,3.33634,0.407043,0.0348978,1.05534,0.0456419
100.441,3.2119,0.399,0.0362311,1.17978,0.081873
100.293,3.11278,0.392781,0.0366735,1.2789,0.118546
99.9203,2.92815,0.379213,0.0345068,1.46353,0.153053
98.7432,2.46542,0.339906,0.0129044,1.92626,0.165958
99.3745,2.64648,0.358157,0.0304591,1.7452,0.196417
101.474,3.42703,0.425642,-0.0317176,0.964651,0.164699
100.492,2.98257,0.391309,0.0222691,1.40911,0.186968
100.294,2.86346,0.382993,0.0379954,1.52822,0.224964
101.824,3.4442,0.433408,0.00188828,0.947476,0.226852
101.628,3.31489,0.425255,0.0402826,1.07679,0.267135
101.52,3.22395,0.420027,0.0410051,1.16773,0.30814
101.106,3.00853,0.40401,0.0379811,1.38315,0.346121
103.761,4.15651,0.496706,-0.0792459,0.235167,0.266875
104.541,4.50528,0.5237,0.0340483,-0.113599,0.300923
104.124,4.24004,0.508119,0.0416129,0.151639,0.342536
102.669,3.4906,0.454123,0.00557896,0.901082,0.348115
100.744,2.63835,0.381933,-0.0260835,1.75333,0.322032
100.558,2.52193,0.373075,0.041762,1.86975,0.363794
99.493,2.10136,0.332153,0.0198115,2.29032,0.383605
98.1371,1.64299,0.281867,0.00496671,2.74869,0.388572
97.307,1.38254,0.250957,0.0239349,3.00914,0.412507
97.6557,1.43269,0.25938,0.035094,2.95899,0.447601
97.0381,1.24137,0.235589,0.028814,3.15031,0.476415
98.1505,1.48279,0.269932,0.018564,2.90889,0.494979
98.0844,1.42368,0.264279,0.038822,2.968,0.533801
98.5258,1.50076,0.276671,0.0372076,2.89092,0.571008
100.752,2.15957,0.359013,-0.0455159,2.23211,0.525492
100.98,2.19144,0.365589,0.0468745,2.20024,0.572367
102.303,2.65626,0.418436,0.0154071,1.73542,0.587774
99.768,1.68126,0.31036,-0.0896658,2.71042,0.498108
101.547,2.24373,0.381311,-0.0131813,2.14795,0.484927
99.243,1.42924,0.282134,-0.0676284,2.96244,0.417299
99.7287,1.52128,0.297876,0.0423954,2.8704,0.459694
99.9469,1.53625,0.30307,0.0472708,2.85543,0.506965
101.412,1.96958,0.363531,0.00782975,2.4221,0.514795
101.3,1.87224,0.355106,0.0534458,2.51944,0.56824
100.636,1.59107,0.321146,0.0420594,2.80061,0.6103
101.812,1.93999,0.372203,0.0257476,2.45169,0.636047
101.348,1.71263,0.346218,0.0510138,2.67905,0.687061
100.498,1.37856,0.301566,0.0364449,3.01312,0.723506
102.57,2.04098,0.399856,-0.0404279,2.3507,0.683078
102.466,1.93287,0.391015,0.0627813,2.45881,0.74586
102.783,1.99041,0.404461,0.0628579,2.40127,0.808717
101.791,1.54916,0.346871,0.0363088,2.84252,0.845026
100.967,1.21777,0.297999,0.0421695,3.17391,0.887196
101.524,1.32443,0.321846,0.0566767,3.06725,0.943872
101.337,1.19722,0.305385,0.0637543,3.19446,1.00763
99.8586,0.745832,0.220596,-0.00284412,3.64585,1.00478
99.0306,0.527975,0.173421,0.0331912,3.8637,1.03797
100.084,0.6754,0.214419,0.0337633,3.71628,1.07174
102.44,1.25438,0.344617,-0.0758372,3.1373,0.9959
102.806,1.29828,0.36223,0.0789281,3.0934,1.07483
103.755,1.57832,0.424673,0.0602199,2.81336,1.13505
100.445,0.491923,0.189671,-0.323259,3.89976,0.811789
104.105,1.52484,0.442173,-0.340507,2.86684,0.471282
104.954,1.81637,0.511955,0.0796769,2.57531,0.550959
103.872,1.19798,0.408513,0.0593261,3.1937,0.610285
103.88,1.07702,0.399834,0.119966,3.31466,0.730251
102.505,0.508203,0.249242,0.0151678,3.88348,0.745419
104.982,1.28316,0.50903,-0.160023,3.10852,0.585396
105.696,1.50628,0.608643,0.135237,2.8854,0.720633
106.465,1.83558,0.747103,0.132523,2.5561,0.853155
108.526,3.54487,0.985746,-0.176885,0.846805,0.676271
