Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.728,4.67646,0.446727,0.0236612,-0.284779,0.0236612
102.66,5.55178,0.496149,-0.0165167,-1.1601,0.00714449
103.21,5.79235,0.509818,0.027912,-1.40067,0.0350565
102.532,5.41657,0.491615,0.0254996,-1.02489,0.0605561
104.267,6.27134,0.536179,-0.00644469,-1.87966,0.0541114
103.497,5.82913,0.515737,0.0243801,-1.43745,0.0784915
103.696,5.89535,0.520481,0.0320039,-1.50367,0.110495
103.985,6.00949,0.527624,0.0316862,-1.61781,0.142182
106.501,7.38044,0.592227,-0.0484801,-2.98876,0.0937015
108.857,8.80579,0.64989,-0.035574,-4.41411,0.0581275
109.802,9.39204,0.672213,0.0216845,-5.00036,0.079812
108.204,8.309,0.634615,0.00258449,-3.91732,0.0823965
107.568,7.87109,0.619017,0.0281749,-3.47941,0.110571
106.894,7.42009,0.601974,0.0278084,-3.02841,0.13838
107.689,7.86753,0.62226,0.0258168,-3.47585,0.164197
107.671,7.81676,0.621923,0.0338535,-3.42508,0.19805
109.705,9.09354,0.672257,-0.0178322,-4.70186,0.180218
110.525,9.61376,0.691991,0.0248624,-5.22208,0.20508
111.653,10.3698,0.718137,0.0175923,-5.97817,0.222673
111.87,10.4876,0.723623,0.0312892,-6.09591,0.253962
111.344,10.0708,0.712552,0.0292084,-5.67912,0.28317
112.288,10.7142,0.734266,0.0219476,-6.3225,0.305118
108.779,8.23849,0.651671,-0.107967,-3.84681,0.197151
109.691,8.80264,0.675039,0.0240915,-4.41096,0.221242
110.838,9.55298,0.703473,0.0178176,-5.1613,0.23906
110.907,9.56129,0.7058,0.0336687,-5.16961,0.272729
113.233,11.226,0.759036,-0.0300413,-6.83428,0.242687
114.305,12.0139,0.782177,0.0184356,-7.62224,0.261123
114.871,12.4226,0.794456,0.0264458,-8.03091,0.287569
115.873,13.1918,0.814476,0.0188712,-8.80014,0.30644
115.571,12.9098,0.810176,0.027796,-8.51812,0.334236
115.409,12.7421,0.808417,0.0287505,-8.3504,0.362987
116.31,13.4423,0.826248,0.0204285,-9.05064,0.383415
117.353,14.2789,0.845466,0.0169611,-9.88727,0.400376
117.429,14.3083,0.848136,0.0260533,-9.91666,0.426429
118.656,15.328,0.868705,0.0124111,-10.9363,0.43884
122.826,19.038,0.921331,-0.0958199,-14.6463,0.34302
123.501,19.6366,0.929152,0.0141739,-15.2449,0.357194
124.001,20.077,0.934954,0.0143955,-15.6853,0.37159
122.821,18.9535,0.925509,0.0107102,-14.5618,0.3823
122.127,18.2862,0.91997,0.0156235,-13.8945,0.397924
120.353,16.6414,0.90121,0.00326708,-12.2497,0.401191
119.773,16.0906,0.895398,0.0197578,-11.6989,0.420948
122.672,18.7099,0.929965,-0.0330636,-14.3182,0.387885
122.717,18.7261,0.931923,0.0166905,-14.3345,0.404575
124.178,20.0729,0.946097,0.00481561,-15.6812,0.409391
124.238,20.1062,0.94799,0.0139865,-15.7145,0.423377
123.108,19.015,0.94012,0.0103131,-14.6233,0.43369
124.62,20.4231,0.953675,0.00374144,-16.0314,0.437432
124.941,20.7074,0.95731,0.0120732,-16.3158,0.449505
123.345,19.1649,0.946818,0.00528914,-14.7732,0.454794
127.865,23.4958,0.975676,-0.060887,-19.1041,0.393907
129.174,24.7596,0.981617,0.0033324,-20.3679,0.39724
127.217,22.8271,0.975033,0.00129833,-18.4354,0.398538
125.341,20.9859,0.966687,0.00197985,-16.5942,0.400518
124.07,19.7401,0.960075,0.00735279,-15.3484,0.407871
127.399,22.9511,0.979108,-0.0245821,-18.5595,0.383288
128.023,23.5452,0.982449,0.00602527,-19.1535,0.389314
126.343,21.8815,0.976956,0.00298317,-17.4898,0.392297
130.193,25.6554,0.990093,-0.0221274,-21.2637,0.370169
128.83,24.2927,0.987656,0.00306197,-19.901,0.373231
128.953,24.3986,0.988799,0.00489671,-20.007,0.378128
126.399,21.8655,0.981921,-0.00226467,-17.4738,0.375863
126.46,21.9086,0.98329,0.00691224,-17.5169,0.382776
126.115,21.5524,0.983179,0.00680192,-17.1607,0.389578
127.112,22.5183,0.987515,0.00394165,-18.1266,0.393519
127.881,23.2642,0.990418,0.00381827,-18.8725,0.397338
128.324,23.6883,0.992162,0.00375642,-19.2966,0.401094
129.764,25.1061,0.995125,0.000943638,-20.7144,0.402038
127.464,22.8071,0.992014,-4.70236e-05,-18.4154,0.401991
129.879,25.1955,0.996294,-0.00271265,-20.8038,0.399278
129.485,24.7903,0.99637,0.00215878,-20.3986,0.401437
130.917,26.2064,0.997952,0.000513352,-21.8147,0.40195
132.624,27.8997,0.998999,7.26616e-05,-23.508,0.402023
137.183,32.4459,0.999837,-0.00194918,-28.0542,0.400074
136.145,31.3975,0.999816,0.000251014,-27.0058,0.400325
133.394,28.6363,0.999605,8.295e-05,-24.2446,0.400408
132.49,27.7221,0.99957,0.000423597,-23.3305,0.400831
133.165,28.3858,0.99975,0.00032332,-23.9941,0.401154
130.509,25.7202,0.999457,8.42873e-05,-21.3285,0.401239
132.416,27.6154,0.99982,-2.93315e-06,-23.2238,0.401236
133.568,28.7567,0.999927,0.000163939,-24.3651,0.4014
133.471,28.6494,0.99995,0.000184446,-24.2578,0.401584
135.144,30.3123,0.999987,0.000115111,-25.9206,0.401699
136.943,32.1005,0.999998,0.000119243,-27.7088,0.401819
135.658,30.8044,0.999997,0.000126198,-26.4128,0.401945
135.643,30.7793,0.999999,0.000125479,-26.3876,0.40207
133.793,28.9193,0.999998,0.000124612,-24.5276,0.402195
133.526,28.6419,0.999999,0.000124911,-24.2502,0.40232
131.687,26.7924,0.999999,0.000124236,-22.4007,0.402444
133.966,29.0602,1,0.000122171,-24.6685,0.402566
134.641,29.7246,1,0.000123217,-25.3329,0.402689
134.856,29.929,1,0.000123228,-25.5373,0.402813
133.051,28.1138,1,0.000123247,-23.7221,0.402936
133.404,28.4562,1,0.000123267,-24.0645,0.403059
130.234,25.276,1,0.000123288,-20.8843,0.403182
132.395,27.4264,1,0.000123309,-23.0348,0.403306
135.093,30.1139,1,0.000123329,-25.7222,0.403429
131.026,26.0362,1,0.00012335,-21.6445,0.403552
