Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.593,4.61604,0.443198,0.0258677,-0.224365,0.0258677
99.4139,4.07843,0.411587,0.0112634,0.313248,0.0371311
99.8605,4.23099,0.422277,0.0275915,0.160688,0.0647227
98.7285,3.73695,0.391584,0.0122827,0.654728,0.0770054
99.5171,4.02014,0.411256,0.0221616,0.371536,0.099167
99.2609,3.882,0.403428,0.029117,0.509681,0.128284
99.6522,4.00772,0.412785,0.0285738,0.383964,0.156858
97.0324,2.98605,0.342353,-0.063439,1.40563,0.0934189
98.0782,3.32575,0.368539,0.0153499,1.06593,0.108769
99.2153,3.72795,0.397807,0.0136339,0.663727,0.122403
97.8289,3.16967,0.359328,0.00319389,1.22201,0.125597
97.4276,2.99548,0.347279,0.0268355,1.3962,0.152432
97.3123,2.92355,0.34281,0.0288706,1.46813,0.181303
97.0469,2.80166,0.334294,0.0278813,1.59002,0.209184
97.6203,2.96501,0.348255,0.0254363,1.42667,0.23462
100.202,3.91949,0.418302,-0.0583093,0.472194,0.176311
97.3732,2.8146,0.338649,-0.0823515,1.57708,0.0939595
100.443,3.94753,0.422913,-0.0964203,0.444146,-0.00246089
100.115,3.77377,0.412481,0.0311839,0.617913,0.028723
102.045,4.58469,0.466752,-0.018269,-0.193014,0.0104539
100.332,3.79002,0.416419,-0.0092911,0.601658,0.00116284
100.048,3.63589,0.407038,0.0320507,0.755786,0.0332136
100.373,3.73235,0.415302,0.032341,0.659333,0.0655545
101.595,4.2223,0.450041,0.0135026,0.169382,0.0790572
102.811,4.75096,0.485035,0.0144584,-0.359283,0.0935155
103.624,5.11434,0.508362,0.0268853,-0.722664,0.120401
103.01,4.76675,0.489472,0.0306562,-0.375066,0.151057
100.769,3.70577,0.421105,-0.0407574,0.685907,0.1103
101.127,3.81887,0.430772,0.0338862,0.572814,0.144186
101.625,3.99676,0.44486,0.0327282,0.394916,0.176914
102.258,4.24316,0.4633,0.031098,0.148518,0.208012
102.382,4.25941,0.466212,0.0371761,0.132266,0.245188
101.742,3.9258,0.445246,0.0306312,0.465876,0.275819
102.631,4.29196,0.472158,0.0259814,0.0997246,0.301801
103.788,4.81525,0.507741,0.0182863,-0.423573,0.320087
103.752,4.75328,0.505966,0.0391467,-0.361602,0.359234
103.238,4.45378,0.488869,0.0349317,-0.0621026,0.394165
102.012,3.83524,0.448301,0.0142305,0.556436,0.408396
